시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
서울특별시 강서구 등촌동,63-12,63,12,어위쉬 예다인,전세,86.86,202205,20,"36,200",0,11,2008.0,양천로 452,126.850820066078,37.5628582317658,202206~202406,갱신,사용,"34,500",0
서울특별시 강서구 등촌동,63-12,63,12,어위쉬 예다인,월세,73.32,202205,23,"30,000",35,5,2008.0,양천로 452,126.850820066078,37.5628582317658,202206~202406,신규,-,0,0
서울특별시 강서구 등촌동,649-14,649,14,우림보보카운티뷰,월세,27.36,202205,6,"1,000",60,13,2004.0,공항대로 509,126.863237990166,37.5521439307902,202206~202402,신규,-,0,0
서울특별시 강서구 등촌동,649-14,649,14,우림보보카운티뷰,월세,25.17,202205,12,"1,000",55,3,2004.0,공항대로 509,126.863237990166,37.5521439307902,202205~202305,신규,-,0,0
서울특별시 강서구 등촌동,649-14,649,14,우림보보카운티뷰,월세,25.17,202205,12,500,55,11,2004.0,공항대로 509,126.863237990166,37.5521439307902,-,-,-,,
서울특별시 강서구 등촌동,649-14,649,14,우림보보카운티뷰,월세,27.36,202205,27,"3,000",47,12,2004.0,공항대로 509,126.863237990166,37.5521439307902,202205~202305,신규,-,0,0
서울특별시 강서구 등촌동,649-14,649,14,우림보보카운티뷰,월세,27.36,202205,27,"6,000",35,15,2004.0,공항대로 509,126.863237990166,37.5521439307902,202206~202306,갱신,-,"6,000",35
서울특별시 강서구 등촌동,656-41,656,41,킹덤하이너스,전세,32.43,202205,14,"23,000",0,5,2018.0,공항대로45가길 14,126.853926959358,37.556317550123,202206~202406,갱신,-,"23,000",0
서울특별시 강서구 등촌동,634-10,634,10,투웨니퍼스트1차,월세,29.74,202205,30,"1,000",85,6,,양천로66길 32,126.864372096787,37.5538664141918,202206~202406,신규,-,0,0
서울특별시 강서구 등촌동,628-18,628,18,트라비하우스,전세,50.16,202205,10,"29,000",0,8,2005.0,화곡로68길 47,126.856790810545,37.5588178100824,202207~202407,신규,-,0,0
서울특별시 강서구 등촌동,628-18,628,18,트라비하우스,월세,50.16,202205,31,"1,000",95,4,2005.0,화곡로68길 47,126.856790810545,37.5588178100824,202207~202307,신규,-,0,0
서울특별시 강서구 등촌동,648-11,648,11,한울에이치밸리움2차아파트,전세,44.62,202205,2,"26,250",0,7,2020.0,공항대로59가길 10,126.864308333133,37.5519581185865,-,-,-,,
서울특별시 강서구 등촌동,648-11,648,11,한울에이치밸리움2차아파트,전세,42.64,202205,23,"27,300",0,7,2020.0,공항대로59가길 10,126.864308333133,37.5519581185865,202206~202406,-,-,,
서울특별시 강서구 등촌동,640-2,640,2,현대 센트럴 가양,월세,27.99,202205,3,"1,000",95,5,2021.0,화곡로66길 20,126.854792362004,37.5577396695125,-,-,-,,
서울특별시 강서구 등촌동,640-2,640,2,현대 센트럴 가양,월세,27.99,202205,5,"1,000",100,9,2021.0,화곡로66길 20,126.854792362004,37.5577396695125,202206~202306,신규,-,0,0
서울특별시 강서구 등촌동,640-2,640,2,현대 센트럴 가양,전세,27.99,202205,6,"27,000",0,8,2021.0,화곡로66길 20,126.854792362004,37.5577396695125,202205~202405,신규,-,0,0
서울특별시 강서구 등촌동,640-2,640,2,현대 센트럴 가양,월세,27.99,202205,26,"1,000",120,8,2021.0,화곡로66길 20,126.854792362004,37.5577396695125,202207~202307,신규,-,0,0
서울특별시 강서구 등촌동,628-13,628,13,현대프린스텔,월세,21.66,202205,2,500,45,6,1999.0,양천로 510,126.856339450696,37.5601170390069,202205~202305,신규,-,0,0
서울특별시 강서구 등촌동,628-13,628,13,현대프린스텔,월세,26.16,202205,2,"2,000",45,9,1999.0,양천로 510,126.856339450696,37.5601170390069,202205~202305,신규,-,0,0
서울특별시 강서구 등촌동,628-13,628,13,현대프린스텔,월세,21.66,202205,24,500,45,8,1999.0,양천로 510,126.856339450696,37.5601170390069,202206~202306,신규,-,0,0
서울특별시 강서구 등촌동,681-3,681,3,효성인텔리안,전세,85.18,202205,11,"40,000",0,7,2005.0,강서로 426,126.840613697454,37.5633706252766,202206~202406,신규,-,0,0
서울특별시 강서구 등촌동,681-3,681,3,효성인텔리안,월세,75.77,202205,12,"2,000",145,9,2005.0,강서로 426,126.840613697454,37.5633706252766,202207~202407,신규,-,0,0
서울특별시 강서구 등촌동,681-3,681,3,효성인텔리안,월세,58.91,202205,20,"15,000",45,9,2005.0,강서로 426,126.840613697454,37.5633706252766,202206~202306,갱신,사용,"15,000",43
서울특별시 강서구 등촌동,681-3,681,3,효성인텔리안,전세,50.37,202205,28,"26,000",0,10,2005.0,강서로 426,126.840613697454,37.5633706252766,202207~202407,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.02,202205,2,"16,500",0,8,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,3,"17,363",0,10,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,3,"19,000",0,6,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,월세,21.02,202205,4,"1,000",70,9,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,35.22,202205,4,"24,258",0,4,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,26.68,202205,4,"20,830",0,7,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,월세,21.25,202205,4,100,70,14,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,5,"17,800",0,4,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,26.68,202205,7,"19,293",0,7,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,35.22,202205,9,"27,783",0,4,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,9,"18,191",0,13,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,10,"16,206",0,3,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,10,"19,000",0,10,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,35.22,202205,10,"27,780",0,9,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,월세,26.68,202205,11,"1,000",72,11,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202205~202305,갱신,-,"1,000",70
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,26.68,202205,12,"18,740",0,3,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,26.68,202205,13,"19,670",0,5,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202306,갱신,-,"18,740",0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,14,"16,275",0,8,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202207~202307,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,월세,21.25,202205,14,"11,000",31,6,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,16,"17,080",0,9,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,26.68,202205,17,"19,670",0,9,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,17,"16,500",0,6,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,26.68,202205,17,"19,900",0,5,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,18,"16,530",0,13,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,18,"19,000",0,9,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,26.68,202205,20,"25,000",0,14,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202207~202407,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.02,202205,21,"15,960",0,14,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202306,갱신,사용,"15,200",0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,23,"18,000",0,4,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202306,갱신,-,"15,435",0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,23,"17,000",0,8,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,월세,21.25,202205,24,"5,000",53,9,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,24,"17,940",0,12,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202306,갱신,-,"17,088",0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,25,"18,500",0,9,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,26,"16,750",0,5,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202205~202305,갱신,-,"15,960",0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,26,"17,800",0,12,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,27,"16,000",0,10,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202207~202407,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,월세,21.25,202205,27,"1,000",67,3,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,35.22,202205,28,"31,900",0,9,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,35.22,202205,28,"36,000",0,11,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,28,"18,520",0,4,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202306,갱신,-,"17,640",0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,26.45,202205,28,"19,680",0,6,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,26.68,202205,28,"20,948",0,12,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,30,"19,000",0,4,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,월세,26.68,202205,30,"1,000",76,8,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,202206~202306,갱신,-,"1,000",73
서울특별시 강서구 마곡동,776,776,0,마곡 파크뷰 대방디엠시티 오피스텔,전세,21.25,202205,30,"17,400",0,11,2019.0,마곡동로10길 23,126.839355910873,37.5686751510585,-,-,-,,
서울특별시 강서구 마곡동,739-4,739,4,마곡 헤리움1차,전세,24.07,202205,3,"15,850",0,13,2015.0,마곡서1로 115-1,126.818571159801,37.5667077205368,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,739-4,739,4,마곡 헤리움1차,월세,29.14,202205,4,500,70,9,2015.0,마곡서1로 115-1,126.818571159801,37.5667077205368,-,-,-,,
서울특별시 강서구 마곡동,739-4,739,4,마곡 헤리움1차,월세,24.07,202205,10,500,67,6,2015.0,마곡서1로 115-1,126.818571159801,37.5667077205368,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,739-4,739,4,마곡 헤리움1차,전세,24.07,202205,10,"13,860",0,12,2015.0,마곡서1로 115-1,126.818571159801,37.5667077205368,202205~202305,갱신,사용,"13,200",0
서울특별시 강서구 마곡동,739-4,739,4,마곡 헤리움1차,전세,24.07,202205,13,"15,800",0,6,2015.0,마곡서1로 115-1,126.818571159801,37.5667077205368,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,739-4,739,4,마곡 헤리움1차,전세,24.07,202205,14,"15,100",0,12,2015.0,마곡서1로 115-1,126.818571159801,37.5667077205368,202206~202406,갱신,사용,"14,400",0
서울특별시 강서구 마곡동,739-4,739,4,마곡 헤리움1차,전세,24.07,202205,14,"14,300",0,4,2015.0,마곡서1로 115-1,126.818571159801,37.5667077205368,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,739-4,739,4,마곡 헤리움1차,월세,24.07,202205,19,"1,000",57,9,2015.0,마곡서1로 115-1,126.818571159801,37.5667077205368,202207~202307,신규,-,0,0
서울특별시 강서구 마곡동,739-4,739,4,마곡 헤리움1차,월세,24.07,202205,21,"2,000",55,14,2015.0,마곡서1로 115-1,126.818571159801,37.5667077205368,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,30.04,202205,1,900,82,8,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202305,갱신,-,900,78
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,25.6,202205,2,"19,425",0,14,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,-,-,-,,
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,23.39,202205,2,"3,000",65,10,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,23.39,202205,2,"9,000",40,10,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,23.39,202205,3,"14,933",0,6,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202305,갱신,사용,"14,222",0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,23.39,202205,6,"5,000",65,11,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,23.39,202205,7,"20,000",0,14,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,23.39,202205,9,"1,000",63,5,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,-,-,-,,
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,23.39,202205,9,"20,000",0,9,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,30.04,202205,10,"25,000",0,14,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,30.04,202205,10,"28,000",0,6,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,23.39,202205,11,500,60,12,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202306,갱신,-,500,58
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,25.6,202205,11,"21,500",0,13,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,25.6,202205,11,"16,400",0,6,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202306,갱신,사용,"15,628",0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,26.22,202205,12,"21,520",0,10,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202405,갱신,사용,"20,500",0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,25.6,202205,13,"21,500",0,7,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202405,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,26.22,202205,14,"23,000",0,10,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,23.39,202205,14,"1,000",75,7,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,26.22,202205,16,"2,000",56,4,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202305,갱신,-,"2,000",53
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,30.04,202205,17,"1,000",100,9,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,23.39,202205,18,"1,000",75,11,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,23.39,202205,18,"20,000",0,6,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,27.35,202205,20,"1,000",82,3,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,23.39,202205,20,"19,700",0,4,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,23.39,202205,21,"6,000",50,7,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202207~202303,갱신,-,"6,000",47
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,23.39,202205,21,"1,000",64,12,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202305,갱신,사용,"1,000",61
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,23.39,202205,21,"20,250",0,5,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,30.14,202205,21,"1,000",85,5,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,25.6,202205,24,"21,000",0,8,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,23.39,202205,25,"17,499",0,9,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202306,갱신,사용,"16,666",0
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,월세,23.39,202205,26,"1,000",66,9,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202206~202306,갱신,-,"1,000",63
서울특별시 강서구 마곡동,760-2,760,2,마곡나루역캐슬파크,전세,23.39,202205,30,"20,000",0,11,2016.0,마곡중앙로 161-1,126.827453357716,37.5678656599047,202207~202407,신규,-,0,0
서울특별시 강서구 마곡동,795-5,795,5,마곡사이언스파크뷰,월세,22.07,202205,1,"1,000",55,4,2016.0,마곡중앙6로 85,126.836884719112,37.5602455642568,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,795-5,795,5,마곡사이언스파크뷰,월세,22.07,202205,7,"3,000",45,6,2016.0,마곡중앙6로 85,126.836884719112,37.5602455642568,202206~202305,갱신,-,"3,000",35
서울특별시 강서구 마곡동,795-5,795,5,마곡사이언스파크뷰,월세,22.07,202205,10,"1,000",56,5,2016.0,마곡중앙6로 85,126.836884719112,37.5602455642568,202209~202309,신규,-,0,0
서울특별시 강서구 마곡동,795-5,795,5,마곡사이언스파크뷰,월세,22.07,202205,10,500,56,5,2016.0,마곡중앙6로 85,126.836884719112,37.5602455642568,202207~202307,갱신,사용,500,53
서울특별시 강서구 마곡동,795-5,795,5,마곡사이언스파크뷰,월세,33.46,202205,17,"2,000",85,13,2016.0,마곡중앙6로 85,126.836884719112,37.5602455642568,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,795-5,795,5,마곡사이언스파크뷰,월세,22.07,202205,18,500,65,8,2016.0,마곡중앙6로 85,126.836884719112,37.5602455642568,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,795-5,795,5,마곡사이언스파크뷰,전세,25.16,202205,23,"18,500",0,8,2016.0,마곡중앙6로 85,126.836884719112,37.5602455642568,202206~202306,갱신,-,"18,000",0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,39.97,202205,3,"31,290",0,11,2017.0,양천로 344,126.840359563104,37.5682660192783,202205~202405,갱신,사용,"29,800",0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,24.02,202205,3,"1,000",63,10,2017.0,양천로 344,126.840359563104,37.5682660192783,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,39.97,202205,4,"30,660",0,11,2017.0,양천로 344,126.840359563104,37.5682660192783,202205~202405,갱신,-,"29,200",0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,24.02,202205,5,"18,500",0,10,2017.0,양천로 344,126.840359563104,37.5682660192783,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,64.58,202205,9,"3,500",166,14,2017.0,양천로 344,126.840359563104,37.5682660192783,-,-,-,,
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,35.24,202205,11,"28,000",0,7,2017.0,양천로 344,126.840359563104,37.5682660192783,202206~202406,신규,-,0,0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,39.97,202205,11,"30,300",0,3,2017.0,양천로 344,126.840359563104,37.5682660192783,202206~202306,갱신,사용,"28,870",0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,24.02,202205,11,"1,000",68,9,2017.0,양천로 344,126.840359563104,37.5682660192783,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,30.84,202205,13,"1,000",75,12,2017.0,양천로 344,126.840359563104,37.5682660192783,202206~202306,갱신,사용,"1,000",72
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,24.02,202205,13,"2,000",57,9,2017.0,양천로 344,126.840359563104,37.5682660192783,202205~202305,신규,-,0,0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,24.02,202205,13,"18,000",0,8,2017.0,양천로 344,126.840359563104,37.5682660192783,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,24.02,202205,16,500,61,6,2017.0,양천로 344,126.840359563104,37.5682660192783,202205~202305,갱신,-,500,59
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,24.02,202205,17,"1,000",65,4,2017.0,양천로 344,126.840359563104,37.5682660192783,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,월세,30.84,202205,18,"1,000",75,12,2017.0,양천로 344,126.840359563104,37.5682660192783,202206~202306,갱신,-,"1,000",73
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,24.02,202205,18,"19,000",0,9,2017.0,양천로 344,126.840359563104,37.5682660192783,202206~202306,신규,-,0,0
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,29.48,202205,19,"18,900",0,11,2017.0,양천로 344,126.840359563104,37.5682660192783,-,-,-,,
서울특별시 강서구 마곡동,776-2,776,2,마곡센트럴대방디엠시티오피스텔,전세,29.48,202205,19,"23,100",0,3,2017.0,양천로 344,126.840359563104,37.5682660192783,202208~202408,갱신,-,"22,000",0
