시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,19.49,202212,8,500,70,10,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202212~202312,신규,-,0,0
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,33.08,202212,9,"14,000",40,7,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202501,신규,-,0,0
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,전세,36.1,202212,12,"25,000",0,15,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202212~202412,신규,-,0,0
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,19.49,202212,13,500,52,12,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202401,갱신,-,500,49
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,19.49,202212,14,500,52,19,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202401,신규,-,0,0
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,19.49,202212,14,500,70,12,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202401,신규,-,0,0
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,36.1,202212,14,"15,750",10,11,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202501,갱신,-,"15,750",0
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,19.49,202212,15,300,57,11,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202401,갱신,-,300,54
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,19.49,202212,16,"10,000",28,14,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202401,갱신,-,"10,000",25
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,19.49,202212,16,"10,000",30,14,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202401,신규,-,0,0
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,전세,19.49,202212,17,"13,000",0,15,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202501,신규,-,0,0
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,36.1,202212,19,"3,000",100,18,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202401,신규,-,0,0
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,19.49,202212,19,"12,000",30,16,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202401,신규,-,0,0
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,전세,19.49,202212,23,"12,240",0,7,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202401,신규,-,0,0
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,19.49,202212,28,500,50,7,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,-,갱신,-,500,45
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,월세,19.49,202212,28,500,52,11,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202401,갱신,-,500,49
경기도 하남시 망월동,1106,1106,0,힐스테이트 에코 미사,전세,19.49,202212,30,"8,925",0,14,2018.0,미사강변동로 85,127.191880985177,37.5625331038895,202301~202501,갱신,사용,"8,500",0
경기도 하남시 망월동,1147-2,1147,2,힐스테이트에코미사강변,전세,21.73,202212,1,"10,470",0,4,2019.0,미사대로 430,127.19830110512,37.5654754160154,202212~202412,신규,-,0,0
경기도 하남시 망월동,1147-2,1147,2,힐스테이트에코미사강변,월세,21.73,202212,2,"3,150",30,6,2019.0,미사대로 430,127.19830110512,37.5654754160154,-,-,-,,
경기도 하남시 망월동,1147-2,1147,2,힐스테이트에코미사강변,월세,21.73,202212,2,"1,000",70,7,2019.0,미사대로 430,127.19830110512,37.5654754160154,202212~202312,신규,-,0,0
경기도 하남시 망월동,1147-2,1147,2,힐스테이트에코미사강변,월세,21.73,202212,7,500,67,8,2019.0,미사대로 430,127.19830110512,37.5654754160154,202212~202312,신규,-,0,0
경기도 하남시 망월동,1147-2,1147,2,힐스테이트에코미사강변,전세,19.72,202212,10,"12,500",0,6,2019.0,미사대로 430,127.19830110512,37.5654754160154,202301~202501,신규,-,0,0
경기도 하남시 망월동,1147-2,1147,2,힐스테이트에코미사강변,월세,19.72,202212,10,300,48,5,2019.0,미사대로 430,127.19830110512,37.5654754160154,202212~202312,갱신,-,300,44
경기도 하남시 망월동,1147-2,1147,2,힐스테이트에코미사강변,월세,21.73,202212,12,"3,000",32,4,2019.0,미사대로 430,127.19830110512,37.5654754160154,202301~202401,갱신,-,"3,000",30
경기도 하남시 망월동,1147-2,1147,2,힐스테이트에코미사강변,월세,19.72,202212,15,500,65,3,2019.0,미사대로 430,127.19830110512,37.5654754160154,202212~202312,신규,-,0,0
경기도 하남시 망월동,1147-2,1147,2,힐스테이트에코미사강변,월세,21.73,202212,24,"10,000",30,8,2019.0,미사대로 430,127.19830110512,37.5654754160154,202301~202501,신규,-,0,0
경기도 하남시 신장동,524,524,0,	(524)	,월세,26.52,202212,9,500,50,7,1997.0,대청로 26,127.21508822112,37.5404449082744,202212~202312,신규,-,0,0
경기도 하남시 신장동,427-159,427,159,ICT 하남,월세,43.33,202212,2,"1,000",99,12,2021.0,신장로 114,127.205341248751,37.5381063281704,202301~202401,신규,-,0,0
경기도 하남시 신장동,427-159,427,159,ICT 하남,월세,32.06,202212,7,"1,000",60,9,2021.0,신장로 114,127.205341248751,37.5381063281704,202212~202312,신규,-,0,0
경기도 하남시 신장동,427-159,427,159,ICT 하남,월세,33.05,202212,22,"1,000",84,6,2021.0,신장로 114,127.205341248751,37.5381063281704,202302~202307,갱신,사용,"1,000",80
경기도 하남시 신장동,427-159,427,159,ICT 하남,월세,43.33,202212,23,"1,000",90,8,2021.0,신장로 114,127.205341248751,37.5381063281704,202301~202401,신규,-,0,0
경기도 하남시 신장동,427-159,427,159,ICT 하남,월세,33.05,202212,24,"1,000",84,18,2021.0,신장로 114,127.205341248751,37.5381063281704,202301~202401,신규,-,0,0
경기도 하남시 신장동,427-159,427,159,ICT 하남,전세,33.05,202212,24,"16,500",0,6,2021.0,신장로 114,127.205341248751,37.5381063281704,202301~202501,신규,-,0,0
경기도 하남시 신장동,430-22,430,22,신장동 오피스텔,전세,34.66,202212,27,"16,000",0,9,2019.0,신장로 101,127.20659974149,37.5371072680166,-,-,-,,
경기도 하남시 신장동,519,519,0,오피스텔트레벨,월세,32.05,202212,19,"1,000",50,6,2004.0,대청로 15,127.213922021368,37.5405784823064,202212~202312,신규,-,0,0
경기도 하남시 신장동,427-373,427,373,하이렉스오피스텔,월세,20.36,202212,4,500,45,14,2015.0,하남대로801번길 74,127.205902653962,37.537930827174,202212~202312,신규,-,0,0
경기도 하남시 신장동,427-373,427,373,하이렉스오피스텔,월세,20.36,202212,16,500,50,13,2015.0,하남대로801번길 74,127.205902653962,37.537930827174,202301~202401,신규,-,0,0
경기도 하남시 신장동,427-373,427,373,하이렉스오피스텔,월세,28.8,202212,23,500,60,15,2015.0,하남대로801번길 74,127.205902653962,37.537930827174,202301~202401,신규,-,0,0
경기도 하남시 신장동,427-373,427,373,하이렉스오피스텔,월세,20.36,202212,28,500,45,15,2015.0,하남대로801번길 74,127.205902653962,37.537930827174,202301~202401,신규,-,0,0
경기도 하남시 신장동,427-373,427,373,하이렉스오피스텔,전세,20.36,202212,29,"8,500",0,19,2015.0,하남대로801번길 74,127.205902653962,37.537930827174,202302~202502,신규,-,0,0
경기도 하남시 신장동,430-6,430,6,해링턴 타워 더센트럴,전세,47.84,202212,14,"31,000",0,10,2022.0,신장로 111,127.205451845049,37.5374653454341,202301~202501,신규,-,0,0
경기도 하남시 신장동,430-6,430,6,해링턴 타워 더센트럴,전세,26.3,202212,17,"14,000",0,8,2022.0,신장로 111,127.205451845049,37.5374653454341,202301~202501,신규,-,0,0
경기도 하남시 풍산동,529,529,0,마이움트라이스타,월세,28.3,202212,2,"1,000",54,5,2019.0,조정대로 85,127.188136389592,37.5514967918624,202301~202401,신규,-,0,0
경기도 하남시 풍산동,529,529,0,마이움트라이스타,월세,28.3,202212,7,500,73,11,2019.0,조정대로 85,127.188136389592,37.5514967918624,202212~202312,신규,-,0,0
경기도 하남시 풍산동,529,529,0,마이움트라이스타,전세,28.3,202212,14,"10,500",0,4,2019.0,조정대로 85,127.188136389592,37.5514967918624,202302~202502,신규,-,0,0
경기도 하남시 풍산동,529,529,0,마이움트라이스타,월세,28.3,202212,14,"1,000",50,13,2019.0,조정대로 85,127.188136389592,37.5514967918624,202301~202401,신규,-,0,0
경기도 하남시 풍산동,529,529,0,마이움트라이스타,월세,20.6,202212,22,500,60,5,2019.0,조정대로 85,127.188136389592,37.5514967918624,202212~202412,신규,-,0,0
경기도 하남시 풍산동,529,529,0,마이움트라이스타,전세,20.6,202212,23,"8,875",0,13,2019.0,조정대로 85,127.188136389592,37.5514967918624,202302~202502,갱신,-,"8,875",0
경기도 하남시 풍산동,529,529,0,마이움트라이스타,월세,28.3,202212,24,"10,100",13,13,2019.0,조정대로 85,127.188136389592,37.5514967918624,202301~202501,갱신,-,"10,100",10
경기도 하남시 풍산동,529,529,0,마이움트라이스타,월세,25.04,202212,26,500,52,12,2019.0,조정대로 85,127.188136389592,37.5514967918624,202301~202401,갱신,-,500,50
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,26.03,202212,2,"1,000",58,10,2019.0,조정대로 65,127.186342761477,37.5508440706453,202302~202402,-,-,,
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,26.03,202212,2,500,57,13,2019.0,조정대로 65,127.186342761477,37.5508440706453,202212~202401,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,전세,26.03,202212,5,"18,000",0,12,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202501,갱신,사용,"18,000",0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,26.03,202212,5,"11,000",28,8,2019.0,조정대로 65,127.186342761477,37.5508440706453,202212~202412,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,22.79,202212,7,"1,000",44,12,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202401,갱신,-,"1,000",44
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,23.52,202212,8,"3,000",55,11,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202401,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,22.79,202212,8,"2,000",41,6,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202401,갱신,-,"2,000",35
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,25.05,202212,8,"1,000",53,9,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202401,갱신,-,"1,000",53
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,전세,26.03,202212,8,"14,330",0,7,2019.0,조정대로 65,127.186342761477,37.5508440706453,202212~202312,갱신,-,"14,700",0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,전세,22.79,202212,8,"15,500",0,13,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202501,갱신,-,"15,000",0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,전세,26.03,202212,10,"14,700",0,15,2019.0,조정대로 65,127.186342761477,37.5508440706453,202212~202412,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,전세,26.03,202212,12,"18,500",0,12,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202501,갱신,-,"18,000",0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,26.03,202212,12,"1,000",63,13,2019.0,조정대로 65,127.186342761477,37.5508440706453,202212~202403,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,26.03,202212,13,500,56,11,2019.0,조정대로 65,127.186342761477,37.5508440706453,202212~202312,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,전세,25.05,202212,13,"12,100",0,10,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202401,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,23.52,202212,14,500,50,14,2019.0,조정대로 65,127.186342761477,37.5508440706453,202212~202312,갱신,사용,500,47
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,22.79,202212,15,500,50,6,2019.0,조정대로 65,127.186342761477,37.5508440706453,202212~202402,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,26.03,202212,17,"1,000",66,13,2019.0,조정대로 65,127.186342761477,37.5508440706453,202212~202312,-,-,,
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,26.03,202212,17,600,57,12,2019.0,조정대로 65,127.186342761477,37.5508440706453,202212~202312,갱신,-,500,55
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,전세,26.03,202212,19,"13,200",0,5,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,전세,26.03,202212,21,"16,000",0,9,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,25.05,202212,21,500,61,6,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202312,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,25.05,202212,22,500,61,8,2019.0,조정대로 65,127.186342761477,37.5508440706453,202302~202401,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,25.05,202212,22,500,53,15,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202402,-,-,,
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,전세,26.03,202212,22,"13,230",0,9,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202401,갱신,-,"12,600",0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,22.79,202212,23,500,58,15,2019.0,조정대로 65,127.186342761477,37.5508440706453,202303~202403,갱신,-,500,55
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,26.03,202212,24,"1,000",63,4,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202309,갱신,-,"1,000",60
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,22.79,202212,28,500,60,15,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202402,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,35.01,202212,28,"13,000",50,16,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202401,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,월세,25.05,202212,30,500,58,3,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202401,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,전세,33.94,202212,30,"21,500",0,17,2019.0,조정대로 65,127.186342761477,37.5508440706453,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527-1,527,1,미사강변 유림 노르웨이숲,전세,43.8,202212,31,"24,800",0,18,2019.0,조정대로 65,127.186342761477,37.5508440706453,202302~202402,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,22.79,202212,5,"12,000",0,10,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,26.03,202212,5,"16,500",0,9,2019.0,조정대로 71,127.187293655644,37.5511439496897,202212~202412,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,26.03,202212,5,"12,075",0,7,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,26.03,202212,6,"11,865",0,6,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,26.03,202212,10,"16,500",0,12,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,갱신,-,"16,000",0
경기도 하남시 풍산동,527,527,0,인스타시티,월세,22.79,202212,10,"1,000",50,4,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202401,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,26.03,202212,10,"13,100",0,10,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,월세,26.03,202212,10,"1,000",52,13,2019.0,조정대로 71,127.187293655644,37.5511439496897,202302~202402,갱신,-,"1,000",49
경기도 하남시 풍산동,527,527,0,인스타시티,전세,22.79,202212,13,"9,660",0,8,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202401,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,월세,26.03,202212,14,500,55,17,2019.0,조정대로 71,127.187293655644,37.5511439496897,202212~202312,갱신,-,500,55
경기도 하남시 풍산동,527,527,0,인스타시티,월세,24.38,202212,14,500,60,3,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202401,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,22.79,202212,17,"12,500",0,16,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,22.79,202212,17,"12,500",0,9,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,24.38,202212,17,"14,700",0,6,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,갱신,사용,"14,000",0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,22.79,202212,20,"12,500",0,5,2019.0,조정대로 71,127.187293655644,37.5511439496897,202212~202412,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,26.03,202212,22,"13,893",0,8,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,월세,26.03,202212,24,"11,000",20,16,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,22.79,202212,24,"12,500",0,17,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,월세,43.75,202212,25,"15,000",60,18,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,22.79,202212,27,"12,500",0,6,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,26.03,202212,29,"13,000",0,4,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202501,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,21.14,202212,30,"11,085",0,16,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202401,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,월세,26.03,202212,30,"1,000",49,7,2019.0,조정대로 71,127.187293655644,37.5511439496897,202303~202402,갱신,-,"1,000",47
경기도 하남시 풍산동,527,527,0,인스타시티,월세,22.79,202212,31,"3,000",47,6,2019.0,조정대로 71,127.187293655644,37.5511439496897,202302~202402,신규,-,0,0
경기도 하남시 풍산동,527,527,0,인스타시티,전세,26.03,202212,31,"12,128",0,17,2019.0,조정대로 71,127.187293655644,37.5511439496897,202301~202401,갱신,-,"11,550",0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,월세,84.61,202212,2,"3,000",230,18,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202212~202312,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,전세,84.71,202212,6,"43,000",0,4,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202302~202502,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,전세,74.95,202212,7,"48,250",0,25,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202212~202402,갱신,-,"47,250",0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,전세,84.61,202212,10,"45,000",0,22,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202301~202501,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,전세,74.95,202212,18,"43,000",0,32,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202302~202502,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,전세,84.61,202212,20,"42,000",0,21,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202303~202503,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,전세,84.61,202212,20,"41,000",0,23,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202302~202502,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,월세,84.61,202212,21,"5,000",210,16,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202301~202501,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,월세,84.71,202212,23,"30,000",55,7,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202302~202502,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,월세,84.61,202212,24,"30,000",60,19,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202301~202501,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,월세,84.61,202212,24,"30,000",60,19,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202301~202501,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,전세,84.61,202212,27,"40,000",0,17,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202302~202502,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,전세,84.61,202212,28,"40,000",0,26,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202302~202502,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,전세,84.61,202212,30,"42,830",0,14,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202301~202401,갱신,-,"42,830",0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,전세,84.71,202212,30,"39,000",0,3,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202302~202502,신규,-,0,0
경기도 하남시 학암동,654,654,0,위례 지웰푸르지오,전세,84.61,202212,31,"39,000",0,10,2018.0,위례대로 220-1,127.149907902946,37.4814802568701,202302~202502,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,전세,47.89,202212,1,"32,000",0,16,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202312,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,전세,24.2,202212,2,"16,000",0,12,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202412,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,전세,24.2,202212,3,"16,300",0,17,2016.0,위례대로 190,127.148271168865,37.478591797155,202301~202501,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,3,"1,000",75,20,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202312,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,전세,24.26,202212,3,"14,500",0,17,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202412,갱신,-,"12,000",0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,3,"1,000",73,16,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202312,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,전세,35.01,202212,5,"21,000",0,7,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202412,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,5,"1,000",75,4,2016.0,위례대로 190,127.148271168865,37.478591797155,-,-,-,,
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,6,"1,000",75,15,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202312,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,7,"1,000",75,10,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202306,갱신,-,"1,000",70
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,7,"2,000",70,12,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202312,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,8,"1,000",64,8,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202312,갱신,-,"1,000",61
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,8,"1,000",72,16,2016.0,위례대로 190,127.148271168865,37.478591797155,202301~202401,갱신,사용,"1,000",68
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,8,500,85,13,2016.0,위례대로 190,127.148271168865,37.478591797155,202301~202401,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,전세,48.06,202212,8,"30,000",0,18,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202412,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.41,202212,9,"4,000",70,15,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202312,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,47.89,202212,10,"1,000",180,15,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202303,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.41,202212,10,"13,000",25,16,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202411,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,전세,35.01,202212,10,"20,000",0,9,2016.0,위례대로 190,127.148271168865,37.478591797155,202301~202501,신규,-,0,0
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,10,"1,000",70,8,2016.0,위례대로 190,127.148271168865,37.478591797155,202302~202402,갱신,-,"1,000",67
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,10,"2,000",63,3,2016.0,위례대로 190,127.148271168865,37.478591797155,202302~202402,갱신,-,"2,000",60
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,12,"1,000",75,10,2016.0,위례대로 190,127.148271168865,37.478591797155,202302~202502,갱신,-,"1,000",68
경기도 하남시 학암동,661,661,0,위례 효성해링턴 타워,월세,24.2,202212,14,"5,000",55,7,2016.0,위례대로 190,127.148271168865,37.478591797155,202212~202412,신규,-,0,0
