시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
경기도 부천시 중동,1034,1034,0,솔라리움A동,전세,25.38,202204,9,"17,000",0,8,2020.0,길주로 205,126.765388769805,37.5049421853282,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1034,1034,0,솔라리움A동,전세,25.38,202204,9,"17,000",0,8,2020.0,길주로 205,126.765388769805,37.5049421853282,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1034,1034,0,솔라리움A동,월세,19.96,202204,12,"3,000",40,12,2020.0,길주로 205,126.765388769805,37.5049421853282,-,-,-,,
경기도 부천시 중동,1034,1034,0,솔라리움A동,전세,81.02,202204,14,"38,850",0,10,2020.0,길주로 205,126.765388769805,37.5049421853282,202205~202305,갱신,-,"37,000",0.0
경기도 부천시 중동,1034,1034,0,솔라리움A동,전세,26.02,202204,16,"17,300",0,6,2020.0,길주로 205,126.765388769805,37.5049421853282,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1034,1034,0,솔라리움A동,월세,26.02,202204,16,"3,000",52,8,2020.0,길주로 205,126.765388769805,37.5049421853282,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1034,1034,0,솔라리움A동,전세,25.38,202204,21,"17,000",0,7,2020.0,길주로 205,126.765388769805,37.5049421853282,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1034,1034,0,솔라리움A동,전세,26.02,202204,25,"16,800",0,6,2020.0,길주로 205,126.765388769805,37.5049421853282,202207~202407,신규,-,0,0.0
경기도 부천시 중동,1034,1034,0,솔라리움A동,전세,41.68,202204,29,"26,000",0,10,2020.0,길주로 205,126.765388769805,37.5049421853282,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1034,1034,0,솔라리움A동,월세,26.02,202204,29,"6,000",42,10,2020.0,길주로 205,126.765388769805,37.5049421853282,202206~202406,갱신,-,"6,000",40.0
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,전세,26.02,202204,12,"15,700",0,6,2020.0,길주로 209,126.765864872461,37.5048809607198,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,전세,26.02,202204,12,"15,700",0,6,2020.0,길주로 209,126.765864872461,37.5048809607198,-,-,-,,
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,전세,26.02,202204,16,"17,000",0,8,2020.0,길주로 209,126.765864872461,37.5048809607198,-,-,-,,
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,월세,26.02,202204,19,"5,000",43,5,2020.0,길주로 209,126.765864872461,37.5048809607198,202205~202305,갱신,-,"5,000",40.0
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,월세,37.55,202204,23,"2,000",90,8,2020.0,길주로 209,126.765864872461,37.5048809607198,202205~202304,신규,-,0,0.0
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,월세,26.02,202204,26,500,66,7,2020.0,길주로 209,126.765864872461,37.5048809607198,202206~202306,신규,-,0,0.0
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,전세,54.08,202204,27,"28,350",0,12,2020.0,길주로 209,126.765864872461,37.5048809607198,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1143,1143,0,신일아르디세,월세,76.9,202204,8,"3,000",105,10,2005.0, 64,0.0,0.0,202204~202404,신규,-,0,0.0
경기도 부천시 중동,1143,1143,0,신일아르디세,전세,88.82,202204,11,"26,000",0,5,2005.0, 64,0.0,0.0,-,-,-,,
경기도 부천시 중동,1143,1143,0,신일아르디세,전세,92.42,202204,21,"30,000",0,7,2005.0, 64,0.0,0.0,202207~202407,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,31.07,202204,1,"3,000",75,22,2018.0,길주로 284,126.773716849978,37.5027792645918,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,202204,2,"15,000",0,22,2018.0,길주로 284,126.773716849978,37.5027792645918,202204~202404,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,202204,8,"2,000",55,18,2018.0,길주로 284,126.773716849978,37.5027792645918,-,-,-,,
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,202204,11,500,63,20,2018.0,길주로 284,126.773716849978,37.5027792645918,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,202204,14,"1,000",72,25,2018.0,길주로 284,126.773716849978,37.5027792645918,202205~202305,갱신,-,"1,000",70.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,202204,18,"3,400",35,21,2018.0,길주로 284,126.773716849978,37.5027792645918,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,202204,23,"3,000",60,18,2018.0,길주로 284,126.773716849978,37.5027792645918,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,202204,28,500,60,15,2018.0,길주로 284,126.773716849978,37.5027792645918,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,33.04,202204,1,"3,000",45,4,2006.0, 14,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,202204,1,"9,500",0,6,2006.0, 14,0.0,0.0,202204~202404,신규,-,0,0.0
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,202204,4,"2,000",40,5,2006.0, 14,0.0,0.0,-,-,-,,
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,202204,13,"9,500",0,3,2006.0, 14,0.0,0.0,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,202204,13,"1,000",45,19,2006.0, 14,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,202204,19,500,45,9,2006.0, 14,0.0,0.0,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,115.2,202204,5,"33,600",0,4,2007.0, 190,0.0,0.0,-,-,-,,
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),월세,92.71,202204,5,"2,000",180,24,2007.0, 190,0.0,0.0,202206~202406,신규,-,0,0.0
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,115.2,202204,12,"38,850",0,13,2007.0, 190,0.0,0.0,202204~202404,갱신,사용,"37,000",0.0
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,115.2,202204,18,"36,750",0,9,2007.0, 190,0.0,0.0,202204~202404,갱신,사용,"35,000",0.0
경기도 부천시 중동,1109,1109,0,위브더스테이트(1109-0),전세,136.35,202204,22,"44,100",0,21,2007.0, 178,0.0,0.0,-,갱신,사용,"42,000",0.0
경기도 부천시 중동,1109,1109,0,위브더스테이트(1109-0),월세,136.35,202204,26,"15,000",155,18,2007.0, 178,0.0,0.0,202204~202404,신규,-,0,0.0
경기도 부천시 중동,1110,1110,0,위브더스테이트(1110-0),월세,123.73,202204,4,"5,000",137,8,2007.0, 170,0.0,0.0,202204~202404,갱신,사용,"5,000",130.0
경기도 부천시 중동,1110,1110,0,위브더스테이트(1110-0),월세,114.22,202204,5,"2,500",205,29,2007.0, 170,0.0,0.0,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1110,1110,0,위브더스테이트(1110-0),전세,123.73,202204,5,"59,000",0,3,2007.0, 170,0.0,0.0,202204~202404,신규,-,0,0.0
경기도 부천시 중동,1110,1110,0,위브더스테이트(1110-0),전세,104.62,202204,28,"47,000",0,23,2007.0, 170,0.0,0.0,202207~202407,신규,-,0,0.0
경기도 부천시 중동,1113,1113,0,위브더스테이트(1113-0),전세,123.73,202204,1,"40,700",0,20,2007.0, 150,0.0,0.0,202204~202404,갱신,사용,"38,800",0.0
경기도 부천시 중동,1113,1113,0,위브더스테이트(1113-0),월세,123.73,202204,18,"2,000",210,5,2007.0, 150,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1113,1113,0,위브더스테이트(1113-0),전세,104.62,202204,20,"38,000",0,20,2007.0, 150,0.0,0.0,202204~202404,갱신,-,"33,200",0.0
경기도 부천시 중동,1113,1113,0,위브더스테이트(1113-0),전세,104.62,202204,23,"38,000",0,20,2007.0, 150,0.0,0.0,-,갱신,-,"33,200",0.0
경기도 부천시 중동,1113,1113,0,위브더스테이트(1113-0),월세,114.22,202204,23,"2,500",200,14,2007.0, 150,0.0,0.0,-,-,-,,
경기도 부천시 중동,1114,1114,0,위브더스테이트(1114-0),월세,136.35,202204,16,"3,000",200,26,2007.0, 140,0.0,0.0,-,-,-,,
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,전세,51.62,202204,1,"30,000",0,17,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202204~202404,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,전세,24.58,202204,8,"17,000",0,12,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202204~202404,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,월세,24.58,202204,13,"2,000",53,8,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,월세,24.58,202204,14,"2,000",55,11,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,전세,46.09,202204,16,"25,000",0,10,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202206~202406,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,월세,51.62,202204,19,"1,000",120,16,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,전세,24.58,202204,20,"13,230",0,11,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202205~202305,갱신,-,"12,600",0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,전세,24.58,202204,20,"13,650",0,10,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,월세,24.58,202204,21,"10,000",25,10,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202206~202406,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,월세,24.58,202204,22,"1,000",61,6,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,전세,51.62,202204,25,"30,000",0,15,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,월세,24.58,202204,26,500,58,11,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,전세,51.62,202204,26,"25,358",0,18,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202204~202304,갱신,사용,"24,150",0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,월세,24.58,202204,28,500,65,9,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,월세,24.58,202204,28,500,59,8,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,-,-,-,,
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,월세,46.09,202204,29,"2,000",88,9,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202205~202305,갱신,-,"2,000",84.0
경기도 부천시 중동,1031-1,1031,1,중동 에스티마 오피스텔,전세,28.78,202204,5,"13,000",0,15,2004.0, 177,0.0,0.0,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1031-1,1031,1,중동 에스티마 오피스텔,월세,30.44,202204,11,500,53,6,2004.0, 177,0.0,0.0,202205~202402,신규,-,0,0.0
경기도 부천시 중동,1031-1,1031,1,중동 에스티마 오피스텔,월세,30.44,202204,12,"1,000",50,5,2004.0, 177,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1031-1,1031,1,중동 에스티마 오피스텔,전세,28.78,202204,20,"9,000",0,3,2004.0, 177,0.0,0.0,-,-,-,,
경기도 부천시 중동,1148-2,1148,2,중동대우마이빌Ⅱ,월세,32.08,202204,6,"1,000",50,10,2004.0, 270,0.0,0.0,202204~202404,갱신,-,"1,000",50.0
경기도 부천시 중동,1148-2,1148,2,중동대우마이빌Ⅱ,전세,32.08,202204,20,"14,590",0,6,2004.0, 270,0.0,0.0,202206~202405,신규,-,0,0.0
경기도 부천시 중동,1148-2,1148,2,중동대우마이빌Ⅱ,월세,32.08,202204,28,"3,000",35,4,2004.0, 270,0.0,0.0,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1148-2,1148,2,중동대우마이빌Ⅱ,월세,32.08,202204,30,500,55,14,2004.0, 270,0.0,0.0,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1131,1131,0,중동아크로텔,월세,23.95,202204,2,"3,000",30,2,2004.0, 173,0.0,0.0,-,-,-,,
경기도 부천시 중동,1131,1131,0,중동아크로텔,전세,29.96,202204,5,"10,000",0,5,2004.0, 173,0.0,0.0,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1131,1131,0,중동아크로텔,월세,21.88,202204,8,"1,000",42,6,2004.0, 173,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1131,1131,0,중동아크로텔,월세,25.44,202204,9,300,50,14,2004.0, 173,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1131,1131,0,중동아크로텔,월세,25.44,202204,18,"1,000",44,6,2004.0, 173,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1131,1131,0,중동아크로텔,월세,29.96,202204,19,"1,000",55,17,2004.0, 173,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1131,1131,0,중동아크로텔,월세,29.96,202204,20,500,53,16,2004.0, 173,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1131,1131,0,중동아크로텔,월세,29.96,202204,26,500,55,8,2004.0, 173,0.0,0.0,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,월세,30.43,202204,4,"1,000",65,19,2005.0, 272,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,전세,26.14,202204,5,"12,000",0,14,2005.0, 272,0.0,0.0,202204~202404,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,월세,30.43,202204,6,500,57,14,2005.0, 272,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,전세,26.14,202204,8,"10,000",0,6,2005.0, 272,0.0,0.0,202204~202404,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,전세,30.43,202204,9,"11,500",0,18,2005.0, 272,0.0,0.0,202205~202305,갱신,-,"11,000",0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,월세,20.28,202204,11,300,40,4,2005.0, 272,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,전세,26.14,202204,12,"11,000",0,14,2005.0, 272,0.0,0.0,-,-,-,,
경기도 부천시 중동,1141,1141,0,코스모폴리탄,전세,13.65,202204,20,"3,600",0,4,2005.0, 272,0.0,0.0,-,-,-,,
경기도 부천시 중동,1141,1141,0,코스모폴리탄,월세,30.43,202204,22,"1,000",55,11,2005.0, 272,0.0,0.0,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,전세,26.14,202204,25,"12,000",0,14,2005.0, 272,0.0,0.0,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,월세,30.43,202204,27,500,55,15,2005.0, 272,0.0,0.0,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1140-2,1140,2,트리플 타워 A,전세,56.55,202204,2,"20,000",0,5,2004.0, 205,0.0,0.0,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1140-3,1140,3,트리플 타워 B,전세,80.42,202204,13,"30,000",0,12,2004.0, 201,0.0,0.0,202205~202405,신규,-,0,0.0
경기도 부천시 중동,1140-3,1140,3,트리플 타워 B,월세,56.55,202204,19,"1,000",85,8,2004.0, 201,0.0,0.0,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1140-4,1140,4,트리플 타워C,전세,80.42,202204,11,"22,000",0,12,2004.0, 199,0.0,0.0,202205~202405,갱신,사용,"21,000",0.0
경기도 부천시 중동,1140-4,1140,4,트리플 타워C,월세,80.42,202204,13,"1,000",115,9,2004.0, 199,0.0,0.0,-,-,-,,
경기도 부천시 중동,1140-4,1140,4,트리플 타워C,월세,31.8,202204,22,500,60,5,2004.0, 199,0.0,0.0,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1140-4,1140,4,트리플 타워C,월세,31.8,202204,26,"1,000",60,6,2004.0, 199,0.0,0.0,202205~202305,신규,-,0,0.0
경기도 부천시 중동,1167-3,1167,3,파크리움,월세,24.88,202204,5,"2,000",43,7,2012.0, 34,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1160-2,1160,2,필레오트윈파크1,월세,21.75,202204,1,500,45,7,2004.0, 143,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1160-3,1160,3,필레오트윈파크2동,월세,23.91,202204,9,"1,000",42,10,2004.0, 149,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 중동,1162-8,1162,8,현대쎈트럴파크,전세,74.98,202204,26,"35,000",0,4,2015.0, 22,0.0,0.0,202206~202406,신규,-,0,0.0
경기도 부천시 중동,1301,1301,0,힐스테이트 중동,전세,84.83,202204,15,"48,000",0,10,2022.0,길주로 234,126.768162751102,37.5032053014414,202206~202406,신규,-,0,0.0
경기도 부천시 중동,1301,1301,0,힐스테이트 중동,전세,84.83,202204,15,"48,000",0,10,2022.0,길주로 234,126.768162751102,37.5032053014414,202206~202406,신규,-,0,0.0
경기도 부천시 중동,1301,1301,0,힐스테이트 중동,전세,84.83,202204,15,"49,000",0,28,2022.0,길주로 234,126.768162751102,37.5032053014414,202206~202406,신규,-,0,0.0
경기도 부천시 중동,1301,1301,0,힐스테이트 중동,전세,84.83,202204,16,"50,000",0,8,2022.0,길주로 234,126.768162751102,37.5032053014414,202206~202406,신규,-,0,0.0
경기도 부천시 중동,1301,1301,0,힐스테이트 중동,전세,84.83,202204,27,"49,000",0,11,2022.0,길주로 234,126.768162751102,37.5032053014414,202205~202405,신규,-,0,0.0
경기도 부천시 춘의동,205-33,205,33,JY팰리스,전세,67.96,202204,7,"26,500",0,7,2017.0,조마루로385번길 39,0.0,0.0,202206~202406,신규,-,0,0.0
경기도 부천시 춘의동,205-33,205,33,JY팰리스,월세,68.22,202204,9,"2,500",80,9,2017.0,조마루로385번길 39,0.0,0.0,202204~202304,신규,-,0,0.0
경기도 부천시 춘의동,205-33,205,33,JY팰리스,전세,69.46,202204,15,"29,400",0,4,2017.0,조마루로385번길 39,0.0,0.0,202206~202406,신규,-,0,0.0
경기도 부천시 춘의동,193-9,193,9,아이원오피스텔,전세,64.77,202204,30,"31,390",0,3,2020.0,조마루로427번길 92,126.792391507054,37.5011179608965,202206~202406,신규,-,0,0.0
경기도 부천시 춘의동,149-2,149,2,트리플스테이트by로뎀,전세,65.3,202204,7,"35,000",0,8,2020.0,원미로 245,126.794574112207,37.5042745704303,202204~202404,신규,-,0,0.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,월세,61.18,202204,6,"3,000",165,9,2014.0,성남대로 151,127.108275938415,37.3492831489257,202204~202304,신규,-,0,0.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,전세,30.43,202204,8,"23,000",0,12,2014.0,성남대로 151,127.108275938415,37.3492831489257,202204~202404,갱신,사용,"22,000",0.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,전세,30.43,202204,9,"20,000",0,3,2014.0,성남대로 151,127.108275938415,37.3492831489257,202204~202404,-,-,,
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,월세,30.43,202204,12,"1,000",85,3,2014.0,성남대로 151,127.108275938415,37.3492831489257,202206~202306,신규,-,0,0.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,월세,30.43,202204,12,"3,000",75,5,2014.0,성남대로 151,127.108275938415,37.3492831489257,202205~202305,신규,-,0,0.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,월세,61.18,202204,13,"5,000",150,11,2014.0,성남대로 151,127.108275938415,37.3492831489257,202206~202406,신규,-,0,0.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,전세,30.43,202204,15,"20,000",0,3,2014.0,성남대로 151,127.108275938415,37.3492831489257,202205~202405,신규,-,0,0.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,월세,30.43,202204,19,"1,000",70,4,2014.0,성남대로 151,127.108275938415,37.3492831489257,202204~202304,갱신,-,"1,000",67.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,월세,30.43,202204,19,"1,000",85,5,2014.0,성남대로 151,127.108275938415,37.3492831489257,202204~202304,신규,-,0,0.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,전세,30.43,202204,22,"23,000",0,4,2014.0,성남대로 151,127.108275938415,37.3492831489257,202204~202304,갱신,사용,"23,000",0.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,월세,30.43,202204,26,"1,000",75,7,2014.0,성남대로 151,127.108275938415,37.3492831489257,202206~202306,신규,-,0,0.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,전세,61.18,202204,29,"37,000",0,7,2014.0,성남대로 151,127.108275938415,37.3492831489257,202205~202405,갱신,사용,"37,000",0.0
경기도 성남분당구 구미동,9-1,9,1,분당 엠코 헤리츠,전세,30.43,202204,30,"23,000",0,5,2014.0,성남대로 151,127.108275938415,37.3492831489257,202205~202305,신규,-,0,0.0
경기도 성남분당구 구미동,189-1,189,1,성우스타우스오피스텔,월세,32.24,202204,1,"1,000",57,8,2004.0,구미로 16,127.110983963924,37.3376957415072,202204~202304,갱신,사용,"1,000",55.0
경기도 성남분당구 구미동,189-1,189,1,성우스타우스오피스텔,월세,35.14,202204,11,"2,000",25,8,2004.0,구미로 16,127.110983963924,37.3376957415072,-,-,-,,
경기도 성남분당구 구미동,189-1,189,1,성우스타우스오피스텔,월세,54.66,202204,12,"10,000",120,3,2004.0,구미로 16,127.110983963924,37.3376957415072,202204~202304,신규,-,0,0.0
경기도 성남분당구 구미동,189-1,189,1,성우스타우스오피스텔,전세,40.47,202204,14,"14,500",0,7,2004.0,구미로 16,127.110983963924,37.3376957415072,202204~202404,갱신,사용,"14,500",0.0
경기도 성남분당구 구미동,189-1,189,1,성우스타우스오피스텔,전세,32.24,202204,15,"14,500",0,8,2004.0,구미로 16,127.110983963924,37.3376957415072,202205~202405,갱신,사용,"14,500",0.0
경기도 성남분당구 구미동,189-1,189,1,성우스타우스오피스텔,월세,36.02,202204,15,"1,000",65,4,2004.0,구미로 16,127.110983963924,37.3376957415072,202206~202306,신규,-,0,0.0
경기도 성남분당구 구미동,189-1,189,1,성우스타우스오피스텔,전세,72.22,202204,15,"31,000",0,6,2004.0,구미로 16,127.110983963924,37.3376957415072,202205~202405,신규,-,0,0.0
경기도 성남분당구 구미동,189-1,189,1,성우스타우스오피스텔,월세,32.24,202204,16,"1,000",60,3,2004.0,구미로 16,127.110983963924,37.3376957415072,202206~202306,신규,-,0,0.0
경기도 성남분당구 구미동,189-1,189,1,성우스타우스오피스텔,월세,32.6,202204,20,"1,000",60,3,2004.0,구미로 16,127.110983963924,37.3376957415072,202205~202305,신규,-,0,0.0
경기도 성남분당구 구미동,187-2,187,2,세종그랑시아∥,월세,32.2,202204,5,"1,000",58,4,2003.0,구미로9번길 10,127.110680725082,37.3391417287966,202205~202305,신규,-,0,0.0
경기도 성남분당구 구미동,187-2,187,2,세종그랑시아∥,전세,32.2,202204,6,"15,300",0,2,2003.0,구미로9번길 10,127.110680725082,37.3391417287966,202205~202405,신규,-,0,0.0
경기도 성남분당구 구미동,187-2,187,2,세종그랑시아∥,월세,32.2,202204,6,"1,000",58,8,2003.0,구미로9번길 10,127.110680725082,37.3391417287966,202205~202305,갱신,-,"1,000",55.0
경기도 성남분당구 구미동,187-2,187,2,세종그랑시아∥,전세,36.2,202204,21,"15,200",0,8,2003.0,구미로9번길 10,127.110680725082,37.3391417287966,202207~202307,신규,-,0,0.0
경기도 성남분당구 구미동,187-2,187,2,세종그랑시아∥,전세,48.0,202204,25,"17,900",0,4,2003.0,구미로9번길 10,127.110680725082,37.3391417287966,202204~202304,갱신,-,"18,300",0.0
경기도 성남분당구 구미동,187-2,187,2,세종그랑시아∥,월세,36.2,202204,28,"1,000",65,4,2003.0,구미로9번길 10,127.110680725082,37.3391417287966,202206~202306,갱신,-,"1,000",60.0
경기도 성남분당구 구미동,187-2,187,2,세종그랑시아∥,월세,32.2,202204,28,"1,000",60,5,2003.0,구미로9번길 10,127.110680725082,37.3391417287966,202206~202306,갱신,-,"1,000",55.0
경기도 성남분당구 구미동,187-2,187,2,세종그랑시아∥,월세,36.2,202204,30,"13,600",15,4,2003.0,구미로9번길 10,127.110680725082,37.3391417287966,202206~202306,신규,-,0,0.0
경기도 성남분당구 구미동,187-3,187,3,세종그랑시아｜,전세,32.2,202204,21,"14,250",0,8,2003.0,구미로9번길 8,127.110674687054,37.3387951981988,202204~202304,갱신,-,"15,000",0.0
경기도 성남분당구 구미동,187-3,187,3,세종그랑시아｜,전세,32.2,202204,21,"14,250",0,7,2003.0,구미로9번길 8,127.110674687054,37.3387951981988,202205~202305,-,-,,
경기도 성남분당구 구미동,187-3,187,3,세종그랑시아｜,전세,48.0,202204,25,"19,500",0,6,2003.0,구미로9번길 8,127.110674687054,37.3387951981988,202206~202406,신규,-,0,0.0
경기도 성남분당구 구미동,187-3,187,3,세종그랑시아｜,월세,36.2,202204,28,"3,000",55,3,2003.0,구미로9번길 8,127.110674687054,37.3387951981988,202206~202306,갱신,-,"3,000",50.0
경기도 성남분당구 구미동,187-3,187,3,세종그랑시아｜,월세,32.2,202204,28,"1,000",55,3,2003.0,구미로9번길 8,127.110674687054,37.3387951981988,202206~202306,갱신,사용,"1,000",55.0
경기도 성남분당구 구미동,156,156,0,포스빌,전세,35.63,202204,8,"17,000",0,5,2004.0,성남대로 51,127.10809135176,37.3405050388206,202207~202407,신규,-,0,0.0
경기도 성남분당구 구미동,156,156,0,포스빌,전세,32.9,202204,13,"16,800",0,7,2004.0,성남대로 51,127.10809135176,37.3405050388206,202205~202405,신규,-,0,0.0
경기도 성남분당구 구미동,156,156,0,포스빌,전세,32.9,202204,13,"16,500",0,8,2004.0,성남대로 51,127.10809135176,37.3405050388206,202205~202405,갱신,사용,"16,000",0.0
