시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
서울특별시 강북구 수유동,230-7,230,7,효성 인텔리안 오피스텔,월세,28.82,202206,7,"1,000",50,7,2005.0,도봉로 313,127.023461920784,37.6364404587321,202206~202306,신규,-,0,0
서울특별시 강북구 수유동,230-7,230,7,효성 인텔리안 오피스텔,월세,27.76,202206,18,"1,000",50,5,2005.0,도봉로 313,127.023461920784,37.6364404587321,202207~202307,신규,-,0,0
서울특별시 강북구 수유동,230-7,230,7,효성 인텔리안 오피스텔,월세,30.49,202206,21,"1,000",50,14,2005.0,도봉로 313,127.023461920784,37.6364404587321,202206~202306,신규,-,0,0
서울특별시 강서구 가양동,115-6,115,6,(115-6),전세,13.92,202206,7,"14,170",0,4,2020.0,강서로74길 52,126.843774476416,37.5665295049516,-,-,-,,
서울특별시 강서구 가양동,115-6,115,6,(115-6),전세,22.6,202206,7,"24,100",0,7,2020.0,강서로74길 52,126.843774476416,37.5665295049516,-,-,-,,
서울특별시 강서구 가양동,115-6,115,6,(115-6),전세,13.92,202206,10,"15,760",0,6,2020.0,강서로74길 52,126.843774476416,37.5665295049516,202208~202308,갱신,-,"15,015",0
서울특별시 강서구 가양동,115-6,115,6,(115-6),전세,13.92,202206,11,"14,700",0,6,2020.0,강서로74길 52,126.843774476416,37.5665295049516,202206~202306,갱신,사용,"14,000",0
서울특별시 강서구 가양동,115-6,115,6,(115-6),전세,13.92,202206,11,"13,500",0,3,2020.0,강서로74길 52,126.843774476416,37.5665295049516,-,-,-,,
서울특별시 강서구 가양동,115-6,115,6,(115-6),전세,13.92,202206,11,"14,700",0,5,2020.0,강서로74길 52,126.843774476416,37.5665295049516,-,-,-,,
서울특별시 강서구 가양동,115-6,115,6,(115-6),전세,13.92,202206,11,"14,700",0,5,2020.0,강서로74길 52,126.843774476416,37.5665295049516,-,-,-,,
서울특별시 강서구 가양동,115-6,115,6,(115-6),월세,13.92,202206,14,"3,000",40,6,2020.0,강서로74길 52,126.843774476416,37.5665295049516,202206~202306,신규,-,0,0
서울특별시 강서구 가양동,115-6,115,6,(115-6),월세,13.92,202206,15,"3,700",39,5,2020.0,강서로74길 52,126.843774476416,37.5665295049516,202208~202308,갱신,-,"3,700",37
서울특별시 강서구 가양동,115-6,115,6,(115-6),월세,13.92,202206,18,"1,000",53,5,2020.0,강서로74길 52,126.843774476416,37.5665295049516,202207~202307,갱신,-,"1,000",50
서울특별시 강서구 가양동,115-6,115,6,(115-6),전세,13.92,202206,20,"14,175",0,3,2020.0,강서로74길 52,126.843774476416,37.5665295049516,-,-,-,,
서울특별시 강서구 가양동,115-6,115,6,(115-6),전세,13.92,202206,25,"13,650",0,4,2020.0,강서로74길 52,126.843774476416,37.5665295049516,202207~202407,갱신,사용,"13,000",0
서울특별시 강서구 가양동,115-6,115,6,(115-6),월세,13.92,202206,25,500,55,4,2020.0,강서로74길 52,126.843774476416,37.5665295049516,-,-,-,,
서울특별시 강서구 가양동,448-11,448,11,가양글로벌퍼스트,전세,28.12,202206,2,"21,000",0,3,2018.0,화곡로72길 62,126.858821387363,37.5604142081224,202207~202307,신규,-,0,0
서울특별시 강서구 가양동,448-11,448,11,가양글로벌퍼스트,전세,28.12,202206,15,"15,000",0,4,2018.0,화곡로72길 62,126.858821387363,37.5604142081224,202207~202407,갱신,사용,"2,200",50
서울특별시 강서구 가양동,448-11,448,11,가양글로벌퍼스트,월세,28.12,202206,16,"20,000",15,8,2018.0,화곡로72길 62,126.858821387363,37.5604142081224,202207~202307,갱신,사용,"24,000",0
서울특별시 강서구 가양동,448-11,448,11,가양글로벌퍼스트,전세,28.12,202206,21,"24,150",0,4,2018.0,화곡로72길 62,126.858821387363,37.5604142081224,202208~202408,갱신,사용,"23,000",0
서울특별시 강서구 가양동,448-11,448,11,가양글로벌퍼스트,전세,28.12,202206,22,"25,200",0,11,2018.0,화곡로72길 62,126.858821387363,37.5604142081224,202209~202309,신규,-,0,0
서울특별시 강서구 가양동,448-11,448,11,가양글로벌퍼스트,전세,28.12,202206,23,"23,100",0,6,2018.0,화곡로72길 62,126.858821387363,37.5604142081224,202208~202408,갱신,사용,"22,000",0
서울특별시 강서구 가양동,448-11,448,11,가양글로벌퍼스트,전세,28.12,202206,25,"22,000",0,4,2018.0,화곡로72길 62,126.858821387363,37.5604142081224,202207~202407,신규,-,0,0
서울특별시 강서구 가양동,448-11,448,11,가양글로벌퍼스트,전세,28.12,202206,27,"27,000",0,13,2018.0,화곡로72길 62,126.858821387363,37.5604142081224,202209~202409,신규,-,0,0
서울특별시 강서구 가양동,448-11,448,11,가양글로벌퍼스트,전세,28.12,202206,30,"22,000",0,12,2018.0,화곡로72길 62,126.858821387363,37.5604142081224,202208~202407,갱신,사용,"21,000",0
서울특별시 강서구 가양동,118-1,118,1,경동미르웰 양천향교 101동,월세,14.33,202206,2,300,60,6,2017.0,강서로68길 35,126.843065749568,37.5662807913373,202206~202306,신규,-,0,0
서울특별시 강서구 가양동,1479-8,1479,8,동양 트레벨 스카이 오피스텔,월세,26.96,202206,1,500,50,9,2003.0,양천로57길 9-19,126.850930131185,37.5636853046015,-,-,-,,
서울특별시 강서구 가양동,1479-8,1479,8,동양 트레벨 스카이 오피스텔,월세,26.96,202206,15,"1,000",50,4,2003.0,양천로57길 9-19,126.850930131185,37.5636853046015,202207~202307,신규,-,0,0
서울특별시 강서구 가양동,1479-8,1479,8,동양 트레벨 스카이 오피스텔,월세,26.96,202206,22,"1,000",50,4,2003.0,양천로57길 9-19,126.850930131185,37.5636853046015,202207~202307,신규,-,0,0
서울특별시 강서구 가양동,1479-8,1479,8,동양 트레벨 스카이 오피스텔,월세,26.96,202206,25,"3,000",42,7,2003.0,양천로57길 9-19,126.850930131185,37.5636853046015,202208~202408,갱신,사용,"3,000",40
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,1,"25,000",0,2,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,1,"23,152",0,3,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,2,"27,800",0,13,2020.0,양천로47길 12,126.838117426586,37.5709934300988,202207~202407,신규,-,0,0
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,월세,28.33,202206,4,"1,000",98,3,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,4,"25,500",0,5,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,6,"24,880",0,4,2020.0,양천로47길 12,126.838117426586,37.5709934300988,202208~202408,갱신,사용,"23,700",0
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,월세,28.33,202206,8,"1,000",84,6,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,월세,28.33,202206,8,"15,000",50,7,2020.0,양천로47길 12,126.838117426586,37.5709934300988,202207~202407,신규,-,0,0
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,8,"25,000",0,13,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,월세,28.33,202206,9,"10,000",41,12,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,10,"23,100",0,9,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,10,"24,000",0,5,2020.0,양천로47길 12,126.838117426586,37.5709934300988,202207~202407,갱신,-,"23,000",0
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,10,"24,150",0,7,2020.0,양천로47길 12,126.838117426586,37.5709934300988,202207~202407,갱신,사용,"23,000",0
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,월세,28.33,202206,11,"6,000",57,11,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,11,"24,675",0,13,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,13,"29,000",0,14,2020.0,양천로47길 12,126.838117426586,37.5709934300988,202207~202407,신규,-,0,0
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,14,"24,675",0,9,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,15,"24,675",0,4,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,15,"22,050",0,2,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,16,"23,100",0,7,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,16,"24,150",0,13,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,17,"22,000",0,7,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,21,"24,150",0,9,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,24,"23,000",0,2,2020.0,양천로47길 12,126.838117426586,37.5709934300988,202207~202307,신규,-,0,0
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,24,"23,100",0,7,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,25,"22,050",0,8,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,25,"28,350",0,9,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,25,"25,200",0,11,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,월세,28.33,202206,29,"10,000",44,3,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,29,"25,500",0,13,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,30,"21,000",0,3,2020.0,양천로47길 12,126.838117426586,37.5709934300988,202207~202407,갱신,사용,"21,000",0
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,30,"22,100",0,6,2020.0,양천로47길 12,126.838117426586,37.5709934300988,-,-,-,,
서울특별시 강서구 가양동,257-1,257,1,마곡보타닉투웨니퍼스트,전세,28.33,202206,30,"21,000",0,3,2020.0,양천로47길 12,126.838117426586,37.5709934300988,202207~202407,갱신,사용,"21,000",0
서울특별시 강서구 가양동,194-2,194,2,마곡지웰에스테이트,전세,17.44,202206,3,"10,200",0,3,2014.0,양천로49길 54,126.84079973325,37.5711015930646,-,-,-,,
서울특별시 강서구 가양동,194-2,194,2,마곡지웰에스테이트,월세,17.9,202206,13,500,50,3,2014.0,양천로49길 54,126.84079973325,37.5711015930646,202206~202306,신규,-,0,0
서울특별시 강서구 가양동,194-2,194,2,마곡지웰에스테이트,전세,17.44,202206,30,"10,470",0,3,2014.0,양천로49길 54,126.84079973325,37.5711015930646,-,-,-,,
서울특별시 강서구 가양동,250-1,250,1,마곡크리스아크,전세,32.48,202206,10,"30,500",0,10,2021.0,양천로49길 43,126.840427374903,37.5705961730911,202207~202406,신규,-,0,0
서울특별시 강서구 가양동,275-1,275,1,마곡파크뷰에이동,월세,28.89,202206,25,"3,000",62,6,2017.0,양천로49길 39-45,126.840033575324,37.5703798519799,-,-,-,,
서울특별시 강서구 가양동,1480-4,1480,4,미씨엘로오피스텔,월세,26.52,202206,8,"7,500",16,6,2010.0,양천로 469-13,126.853315206077,37.5629219050448,202207~202407,갱신,-,"7,500",15
서울특별시 강서구 가양동,1480-4,1480,4,미씨엘로오피스텔,월세,26.52,202206,8,"7,500",15,6,2010.0,양천로 469-13,126.853315206077,37.5629219050448,-,-,-,,
서울특별시 강서구 가양동,1480-4,1480,4,미씨엘로오피스텔,월세,26.52,202206,17,500,55,6,2010.0,양천로 469-13,126.853315206077,37.5629219050448,202208~202308,신규,-,0,0
서울특별시 강서구 가양동,1480-5,1480,5,이스타빌1차,월세,25.84,202206,17,"10,000",10,13,2002.0,양천로57길 10-20,126.853007363408,37.5626240133764,202207~202407,신규,-,0,0
서울특별시 강서구 가양동,1480-5,1480,5,이스타빌1차,전세,30.24,202206,25,"12,500",0,12,2002.0,양천로57길 10-20,126.853007363408,37.5626240133764,202208~202408,신규,-,0,0
서울특별시 강서구 가양동,1480-5,1480,5,이스타빌1차,전세,25.84,202206,30,"12,000",0,5,2002.0,양천로57길 10-20,126.853007363408,37.5626240133764,202207~202407,신규,-,0,0
서울특별시 강서구 가양동,1480-1,1480,1,이스타빌2차,월세,37.6,202206,15,"3,000",55,12,2003.0,양천로57길 10-11,126.852934754398,37.5631717283618,202207~202307,신규,-,0,0
서울특별시 강서구 가양동,1480-1,1480,1,이스타빌2차,월세,32.8,202206,18,"1,000",65,3,2003.0,양천로57길 10-11,126.852934754398,37.5631717283618,202206~202306,신규,-,0,0
서울특별시 강서구 가양동,1480-1,1480,1,이스타빌2차,월세,32.8,202206,28,"3,000",50,14,2003.0,양천로57길 10-11,126.852934754398,37.5631717283618,-,-,-,,
서울특별시 강서구 가양동,57-11,57,11,호성스카이오피스텔,전세,26.79,202206,3,"19,200",0,4,2020.0,양천로 396,126.845571502692,37.5657514272168,202207~202307,신규,-,0,0
서울특별시 강서구 가양동,57-11,57,11,호성스카이오피스텔,전세,26.79,202206,3,"19,950",0,11,2020.0,양천로 396,126.845571502692,37.5657514272168,-,-,-,,
서울특별시 강서구 가양동,57-11,57,11,호성스카이오피스텔,전세,26.79,202206,7,"24,150",0,10,2020.0,양천로 396,126.845571502692,37.5657514272168,202206~202406,신규,-,0,0
서울특별시 강서구 가양동,57-11,57,11,호성스카이오피스텔,전세,26.79,202206,10,"19,950",0,10,2020.0,양천로 396,126.845571502692,37.5657514272168,-,-,-,,
서울특별시 강서구 가양동,57-11,57,11,호성스카이오피스텔,월세,26.79,202206,14,"1,000",80,8,2020.0,양천로 396,126.845571502692,37.5657514272168,-,-,-,,
서울특별시 강서구 가양동,57-11,57,11,호성스카이오피스텔,전세,26.79,202206,18,"19,950",0,5,2020.0,양천로 396,126.845571502692,37.5657514272168,-,-,-,,
서울특별시 강서구 가양동,57-11,57,11,호성스카이오피스텔,전세,26.79,202206,25,"19,845",0,4,2020.0,양천로 396,126.845571502692,37.5657514272168,-,-,-,,
서울특별시 강서구 가양동,57-11,57,11,호성스카이오피스텔,전세,26.79,202206,29,"19,950",0,8,2020.0,양천로 396,126.845571502692,37.5657514272168,-,-,-,,
서울특별시 강서구 가양동,1479-9,1479,9,휴먼빌,월세,25.64,202206,8,500,50,9,2004.0,양천로57길 9-13,126.851210225487,37.5635917741817,202206~202306,신규,-,0,0
서울특별시 강서구 가양동,1479-9,1479,9,휴먼빌,월세,25.64,202206,17,"1,000",45,7,2004.0,양천로57길 9-13,126.851210225487,37.5635917741817,-,-,-,,
서울특별시 강서구 공항동,45-19,45,19,대룡드림타워-Ⅱ,월세,25.83,202206,7,500,35,6,2005.0,공항대로 13,126.808845694636,37.5618533104125,202206~202306,신규,-,0,0
서울특별시 강서구 공항동,45-19,45,19,대룡드림타워-Ⅱ,월세,26.0,202206,8,500,45,13,2005.0,공항대로 13,126.808845694636,37.5618533104125,202206~202306,신규,-,0,0
서울특별시 강서구 공항동,45-19,45,19,대룡드림타워-Ⅱ,월세,25.83,202206,16,"1,000",40,6,2005.0,공항대로 13,126.808845694636,37.5618533104125,202206~202306,신규,-,0,0
서울특별시 강서구 공항동,45-19,45,19,대룡드림타워-Ⅱ,월세,23.64,202206,17,"1,000",40,12,2005.0,공항대로 13,126.808845694636,37.5618533104125,202207~202307,신규,-,0,0
서울특별시 강서구 공항동,45-19,45,19,대룡드림타워-Ⅱ,월세,25.83,202206,23,"1,000",35,3,2005.0,공항대로 13,126.808845694636,37.5618533104125,202207~202307,신규,-,0,0
서울특별시 강서구 공항동,72-61,72,61,비엔비빌리지,월세,25.13,202206,27,"10,000",15,4,2011.0,공항대로2길 8,126.80848848638,37.5610585941677,202207~202407,신규,-,0,0
서울특별시 강서구 공항동,49-1,49,1,이스카이오피스텔,월세,28.11,202206,9,500,60,8,2011.0,공항대로 18-1,126.809129234237,37.5609595311681,202206~202306,신규,-,0,0
서울특별시 강서구 공항동,49-1,49,1,이스카이오피스텔,월세,24.99,202206,25,"1,000",49,6,2011.0,공항대로 18-1,126.809129234237,37.5609595311681,202207~202307,신규,-,0,0
서울특별시 강서구 내발산동,678-30,678,30,에스엠파크뷰,전세,34.58,202206,9,"28,500",0,2,2019.0,강서로 317,126.836514113935,37.5541049412015,202206~202306,갱신,-,"28,500",0
서울특별시 강서구 등촌동,654-61,654,61,	(654-61)	,월세,17.08,202206,5,"1,000",35,4,2004.0,공항대로 445,126.856679999162,37.5548046362995,202206~202306,신규,-,0,0
서울특별시 강서구 등촌동,639-8,639,8,ACE A-ZONE,월세,57.96,202206,4,"1,000",105,11,2005.0,화곡로68길 36,126.85659302794,37.5585538483686,202206~202306,갱신,-,"1,000",105
서울특별시 강서구 등촌동,639-8,639,8,ACE A-ZONE,월세,82.43,202206,11,"1,000",140,8,2005.0,화곡로68길 36,126.85659302794,37.5585538483686,202206~202306,신규,-,0,0
서울특별시 강서구 등촌동,639-8,639,8,ACE A-ZONE,전세,77.2,202206,16,"42,000",0,7,2005.0,화곡로68길 36,126.85659302794,37.5585538483686,202208~202408,신규,-,0,0
서울특별시 강서구 등촌동,639-8,639,8,ACE A-ZONE,월세,77.2,202206,25,"20,000",60,3,2005.0,화곡로68길 36,126.85659302794,37.5585538483686,202207~202407,신규,-,0,0
서울특별시 강서구 등촌동,639-8,639,8,ACE A-ZONE,월세,57.96,202206,27,"1,000",100,13,2005.0,화곡로68길 36,126.85659302794,37.5585538483686,202208~202308,신규,-,0,0
서울특별시 강서구 등촌동,636-42,636,42,HT뉴파인,전세,31.49,202206,11,"29,295",0,7,2020.0,공항대로55길 51,126.861734560602,37.5552620629758,202209~202408,갱신,-,"27,900",0
서울특별시 강서구 등촌동,636-42,636,42,HT뉴파인,전세,31.49,202206,18,"28,245",0,5,2020.0,공항대로55길 51,126.861734560602,37.5552620629758,-,-,-,,
서울특별시 강서구 등촌동,628-16,628,16,강변샤르망1단지,전세,63.16,202206,9,"40,000",0,4,2005.0,양천로 520,126.857215946296,37.5595690351334,202206~202406,신규,-,0,0
서울특별시 강서구 등촌동,628-16,628,16,강변샤르망1단지,전세,63.16,202206,30,"40,000",0,4,2005.0,양천로 520,126.857215946296,37.5595690351334,202206~202406,신규,-,0,0
서울특별시 강서구 등촌동,628-32,628,32,강변샤르망2단지,전세,63.16,202206,7,"40,000",0,6,2005.0,공항대로45길 101,126.857498575539,37.5592019502905,202207~202407,신규,-,0,0
서울특별시 강서구 등촌동,628-32,628,32,강변샤르망2단지,전세,63.16,202206,17,"35,175",0,5,2005.0,공항대로45길 101,126.857498575539,37.5592019502905,202208~202408,갱신,사용,"33,500",0
서울특별시 강서구 등촌동,628-17,628,17,강변샤르망3단지,전세,63.16,202206,5,"32,000",0,2,2005.0,공항대로45길 95,126.856610754464,37.5592256528038,202207~202407,갱신,사용,"30,500",0
서울특별시 강서구 등촌동,628-17,628,17,강변샤르망3단지,전세,63.16,202206,13,"32,500",0,15,2005.0,공항대로45길 95,126.856610754464,37.5592256528038,202206~202406,-,-,,
서울특별시 강서구 등촌동,628-17,628,17,강변샤르망3단지,전세,63.16,202206,20,"32,500",0,12,2005.0,공항대로45길 95,126.856610754464,37.5592256528038,202207~202407,갱신,-,"31,000",0
서울특별시 강서구 등촌동,628-17,628,17,강변샤르망3단지,전세,63.16,202206,25,"41,370",0,12,2005.0,공항대로45길 95,126.856610754464,37.5592256528038,-,-,-,,
서울특별시 강서구 등촌동,656-52,656,52,강서메트로칸,전세,17.31,202206,3,"11,500",0,2,2013.0,공항대로45가길 11,126.853677792942,37.5560635209115,202206~202306,갱신,-,"11,000",0
서울특별시 강서구 등촌동,656-52,656,52,강서메트로칸,전세,18.75,202206,6,"11,500",0,4,2013.0,공항대로45가길 11,126.853677792942,37.5560635209115,202207~202307,갱신,-,"11,000",0
서울특별시 강서구 등촌동,656-52,656,52,강서메트로칸,월세,18.81,202206,20,"2,000",45,6,2013.0,공항대로45가길 11,126.853677792942,37.5560635209115,202207~202307,신규,-,0,0
서울특별시 강서구 등촌동,656-52,656,52,강서메트로칸,전세,18.75,202206,28,"10,850",0,4,2013.0,공항대로45가길 11,126.853677792942,37.5560635209115,-,-,-,,
서울특별시 강서구 등촌동,656-52,656,52,강서메트로칸,전세,18.81,202206,29,"11,500",0,3,2013.0,공항대로45가길 11,126.853677792942,37.5560635209115,202208~202407,갱신,-,"11,000",0
서울특별시 강서구 등촌동,656-52,656,52,강서메트로칸,전세,17.34,202206,29,"12,000",0,14,2013.0,공항대로45가길 11,126.853677792942,37.5560635209115,-,-,-,,
서울특별시 강서구 등촌동,656-52,656,52,강서메트로칸,월세,18.75,202206,29,"1,000",50,5,2013.0,공항대로45가길 11,126.853677792942,37.5560635209115,202206~202306,신규,-,0,0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,2,"26,200",0,11,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202206~202306,갱신,사용,"25,200",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,3,"21,000",0,2,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202206~202406,신규,-,0,0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,7,"23,000",0,8,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202206~202306,갱신,사용,"22,000",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,7,"22,575",0,7,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202207~202407,갱신,사용,"21,500",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,9,"23,100",0,3,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202206~202406,갱신,사용,"22,000",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,10,"22,000",0,3,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202207~202407,갱신,사용,"21,000",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,15,"23,150",0,6,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202208~202308,갱신,-,"22,050",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,월세,29.68,202206,16,"10,000",49,10,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202206~202406,갱신,사용,"10,000",45
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,17,"21,000",0,4,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202207~202407,갱신,사용,"20,000",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,22,"22,000",0,3,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202207~202407,갱신,사용,"21,000",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,23,"21,000",0,2,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202207~202407,갱신,사용,"20,000",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,25,"24,675",0,13,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202208~202407,갱신,사용,"23,500",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,25,"24,150",0,9,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202207~202407,갱신,사용,"23,000",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,25,"24,250",0,9,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202207~202307,갱신,사용,"23,100",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,28,"21,000",0,3,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,202207~202407,갱신,사용,"20,000",0
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,28,"21,000",0,3,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,-,-,-,,
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,28,"21,000",0,3,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,-,-,-,,
서울특별시 강서구 등촌동,685,685,0,경동미르웰양천향교2차,전세,29.68,202206,29,"28,000",0,2,2020.0,강서로56가길 166,126.842094590821,37.5668130656858,-,-,-,,
서울특별시 강서구 등촌동,656,656,0,경동미르웰한올림,월세,16.19,202206,7,"1,000",58,5,2016.0,화곡로64길 2,126.853561105277,37.5572806227804,202207~202307,갱신,-,"1,000",56
서울특별시 강서구 등촌동,656,656,0,경동미르웰한올림,전세,16.19,202206,9,"15,200",0,12,2016.0,화곡로64길 2,126.853561105277,37.5572806227804,202206~202406,신규,-,0,0
서울특별시 강서구 등촌동,656,656,0,경동미르웰한올림,월세,16.19,202206,10,500,60,3,2016.0,화곡로64길 2,126.853561105277,37.5572806227804,202206~202306,신규,-,0,0
서울특별시 강서구 등촌동,656,656,0,경동미르웰한올림,전세,16.19,202206,11,"15,200",0,2,2016.0,화곡로64길 2,126.853561105277,37.5572806227804,202207~202407,신규,-,0,0
서울특별시 강서구 등촌동,656,656,0,경동미르웰한올림,전세,16.19,202206,15,"15,500",0,12,2016.0,화곡로64길 2,126.853561105277,37.5572806227804,202207~202407,신규,-,0,0
