시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
경기도 용인기흥구 서천동,283,283,0,희망의도시,월세,13.62,202302,6,300,35,3,2013.0,서그내로 52,127.07321179744,37.2429814543596,202302~202402,신규,-,0,0.0
경기도 용인기흥구 신갈동,14-17,14,17,	(14-17)	,전세,39.74,202302,21,"6,500",0,6,1997.0,신갈로124번길 23-7,127.108270216283,37.2784343898195,202303~202503,신규,-,0,0.0
경기도 용인기흥구 언남동,382-6,382,6,더·시티,전세,67.14,202302,9,"17,000",0,3,2015.0,구성로78번길 12,127.117721866791,37.2937091398791,202304~202504,신규,-,0,0.0
경기도 용인기흥구 중동,1109-11,1109,11,(1109-11),전세,52.0,202302,1,"16,000",0,5,2018.0,동백죽전대로527번길 100-18,127.143070724448,37.2820196222054,202302~202502,신규,-,0,0.0
경기도 용인기흥구 중동,844-2,844,2,SH솔레치오 오피스텔,월세,26.65,202302,13,"1,000",65,9,2009.0,동백3로11번길 51,127.150037343681,37.2728914884029,202302~202502,신규,-,0,0.0
경기도 용인기흥구 중동,844-2,844,2,SH솔레치오 오피스텔,월세,28.3,202302,22,"1,000",58,10,2009.0,동백3로11번길 51,127.150037343681,37.2728914884029,202302~202402,신규,-,0,0.0
경기도 용인기흥구 중동,844-2,844,2,SH솔레치오 오피스텔,월세,28.3,202302,28,"1,000",60,6,2009.0,동백3로11번길 51,127.150037343681,37.2728914884029,202303~202403,신규,-,0,0.0
경기도 용인기흥구 중동,1043-3,1043,3,SI오피스텔,전세,18.15,202302,8,"8,500",0,5,2017.0,동백중앙로 53-19,127.160394831528,37.2602565791146,202302~202502,신규,-,0,0.0
경기도 용인기흥구 중동,850-2,850,2,The Dream 용인 동백 오피스텔,월세,24.98,202302,11,500,50,10,2012.0,동백3로11번길 21,127.152074018268,37.270582226909,202302~202402,신규,-,0,0.0
경기도 용인기흥구 중동,852-2,852,2,동백 CIEL-VUE 오피스텔,전세,47.46,202302,22,"18,000",0,3,2009.0,동백중앙로 177,127.153764833321,37.270290808962,202303~202503,신규,-,0,0.0
경기도 용인기흥구 중동,832-6,832,6,동백 베스트빌 오피스텔,월세,21.47,202302,3,500,50,5,2009.0,동백5로 21-5,127.152066037202,37.2768724863446,202302~202402,신규,-,0,0.0
경기도 용인기흥구 중동,832-6,832,6,동백 베스트빌 오피스텔,전세,21.47,202302,7,"9,000",0,10,2009.0,동백5로 21-5,127.152066037202,37.2768724863446,202303~202503,신규,-,0,0.0
경기도 용인기흥구 중동,1042-6,1042,6,미봉스타 오피스텔,월세,22.27,202302,7,"1,000",50,5,2013.0,동백중앙로 53-12,127.161087626299,37.2607121964137,202302~202402,신규,-,0,0.0
경기도 용인기흥구 중동,1042-5,1042,5,초당역 오피스텔Ⅲ,월세,25.21,202302,3,"3,670",7,2,2022.0,동백중앙로 53-10,127.161270262343,37.2608236769575,-,-,-,,
경기도 용인기흥구 중동,1112-14,1112,14,하우스타,전세,44.64,202302,6,"14,000",0,3,2016.0,동백죽전대로527번길 100-32,127.142146503154,37.2831484755384,202302~202502,신규,-,0,0.0
경기도 용인기흥구 중동,1113-5,1113,5,하우스타,전세,26.44,202302,15,"11,550",0,5,2016.0,동백죽전대로527번길 98-32,127.14276830705,37.2835182342409,202303~202503,신규,-,0,0.0
경기도 용인기흥구 중동,1112,1112,0,하우스타,전세,22.8,202302,22,"10,000",0,4,,동백죽전대로527번길 100-40,127.141749223275,37.2836233486949,202303~202503,신규,-,0,0.0
경기도 용인기흥구 중동,1111-7,1111,7,하우스타,전세,25.35,202302,9,"11,500",0,2,2017.0,동백죽전대로527번길 100-35,127.141586187519,37.2832139317269,202303~202503,신규,-,0,0.0
경기도 용인기흥구 중동,1112-17,1112,17,하우스타 100-38,전세,48.75,202302,23,"14,700",0,3,2015.0,동백죽전대로527번길 100-38,127.141836726937,37.2835021443113,202303~202503,신규,-,0,0.0
경기도 용인수지구 동천동,185-11,185,11,루체스타,전세,45.09,202302,4,"27,000",0,8,2016.0,신수로783번길 12-1,127.101740919153,37.3404022764516,202303~202503,신규,-,0,0.0
경기도 용인수지구 동천동,185-11,185,11,루체스타,전세,29.9,202302,18,"16,800",0,6,2016.0,신수로783번길 12-1,127.101740919153,37.3404022764516,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1118,1118,0,광교 U-TOWER,월세,17.1,202302,1,500,57,8,2014.0,광교중앙로295번길 3,127.068164257797,37.2963064601248,202303~202402,갱신,사용,500,55.0
경기도 용인수지구 상현동,1118,1118,0,광교 U-TOWER,월세,17.1,202302,2,"1,000",63,6,2014.0,광교중앙로295번길 3,127.068164257797,37.2963064601248,202303~202403,갱신,-,"1,000",60.0
경기도 용인수지구 상현동,1118,1118,0,광교 U-TOWER,월세,17.1,202302,3,500,58,5,2014.0,광교중앙로295번길 3,127.068164257797,37.2963064601248,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1118,1118,0,광교 U-TOWER,월세,17.1,202302,4,500,65,5,2014.0,광교중앙로295번길 3,127.068164257797,37.2963064601248,202303~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1118,1118,0,광교 U-TOWER,월세,17.1,202302,5,"9,000",25,8,2014.0,광교중앙로295번길 3,127.068164257797,37.2963064601248,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1118,1118,0,광교 U-TOWER,월세,17.1,202302,6,500,65,7,2014.0,광교중앙로295번길 3,127.068164257797,37.2963064601248,202303~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1118,1118,0,광교 U-TOWER,월세,15.6,202302,14,"1,000",65,7,2014.0,광교중앙로295번길 3,127.068164257797,37.2963064601248,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1118,1118,0,광교 U-TOWER,월세,15.6,202302,18,"1,000",65,5,2014.0,광교중앙로295번길 3,127.068164257797,37.2963064601248,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1118,1118,0,광교 U-TOWER,월세,17.1,202302,21,500,58,7,2014.0,광교중앙로295번길 3,127.068164257797,37.2963064601248,202304~202404,갱신,사용,500,55.0
경기도 용인수지구 상현동,1118,1118,0,광교 U-TOWER,전세,15.6,202302,24,"11,700",0,7,2014.0,광교중앙로295번길 3,127.068164257797,37.2963064601248,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1118,1118,0,광교 U-TOWER,월세,17.1,202302,25,500,65,6,2014.0,광교중앙로295번길 3,127.068164257797,37.2963064601248,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,1,"1,000",75,3,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,전세,21.19,202302,2,"15,435",0,9,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202302~202502,갱신,사용,"14,700",0.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,2,"1,000",70,9,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",68,8,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,갱신,-,"1,000",65.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",58,10,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,갱신,-,"1,000",55.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",58,10,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,갱신,-,"1,000",55.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",61,7,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,갱신,-,"1,000",58.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",61,6,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,갱신,-,"1,000",58.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",68,9,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202304~202404,갱신,-,"1,000",65.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",68,5,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",68,7,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,갱신,-,"1,000",65.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",58,9,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,갱신,-,"1,000",55.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",68,7,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,갱신,-,"1,000",65.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",68,3,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,갱신,-,"1,000",65.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,9,"1,000",61,5,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,갱신,-,"1,000",58.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,11,"2,000",53,6,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,갱신,사용,"2,000",50.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,11,500,56,6,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,전세,21.19,202302,13,"16,000",0,3,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,15,"1,000",73,3,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,18,"1,000",75,5,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,전세,21.19,202302,21,"13,000",0,7,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202302~202402,갱신,-,"13,000",0.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,21,"2,000",70,10,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1132-4,1132,4,광교 리치안,월세,21.19,202302,27,"7,000",45,4,2018.0,광교중앙로296번길 10,127.070020255738,37.2965771294502,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1137,1137,0,광교 지웰홈스,전세,84.73,202302,6,"27,500",0,6,2016.0,광교마을로 134,127.07858087898,37.2950139524009,202304~202504,신규,-,0,0.0
경기도 용인수지구 상현동,1137,1137,0,광교 지웰홈스,전세,84.73,202302,23,"32,000",0,6,2016.0,광교마을로 134,127.07858087898,37.2950139524009,202304~202502,신규,-,0,0.0
경기도 용인수지구 상현동,1117-1,1117,1,광교 티타워,전세,25.42,202302,4,"13,000",0,8,2012.0,광교중앙로 315,127.069046461674,37.2982893112225,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1117-1,1117,1,광교 티타워,월세,25.42,202302,11,"6,000",40,6,2012.0,광교중앙로 315,127.069046461674,37.2982893112225,202302~202502,갱신,사용,"6,000",30.0
경기도 용인수지구 상현동,1117-1,1117,1,광교 티타워,월세,26.52,202302,23,"1,000",70,7,2012.0,광교중앙로 315,127.069046461674,37.2982893112225,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1116,1116,0,광교2차 푸르지오시티 A동,월세,23.89,202302,2,500,65,5,2014.0,광교중앙로295번길 25,127.068534824704,37.2984987392243,202302~202402,갱신,-,500,53.0
경기도 용인수지구 상현동,1116,1116,0,광교2차 푸르지오시티 A동,전세,22.85,202302,4,"14,500",0,8,2014.0,광교중앙로295번길 25,127.068534824704,37.2984987392243,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1116,1116,0,광교2차 푸르지오시티 A동,월세,22.85,202302,6,"1,000",63,8,2014.0,광교중앙로295번길 25,127.068534824704,37.2984987392243,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1116,1116,0,광교2차 푸르지오시티 A동,월세,23.89,202302,8,500,54,7,2014.0,광교중앙로295번길 25,127.068534824704,37.2984987392243,202302~202402,갱신,-,500,52.0
경기도 용인수지구 상현동,1116,1116,0,광교2차 푸르지오시티 A동,월세,24.95,202302,10,"3,000",50,10,2014.0,광교중앙로295번길 25,127.068534824704,37.2984987392243,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1116,1116,0,광교2차 푸르지오시티 A동,월세,25.55,202302,11,"1,000",51,9,2014.0,광교중앙로295번길 25,127.068534824704,37.2984987392243,202303~202403,갱신,사용,"1,000",48.0
경기도 용인수지구 상현동,1116,1116,0,광교2차 푸르지오시티 A동,전세,22.85,202302,13,"15,750",0,4,2014.0,광교중앙로295번길 25,127.068534824704,37.2984987392243,202305~202505,갱신,-,"15,000",0.0
경기도 용인수지구 상현동,1116,1116,0,광교2차 푸르지오시티 A동,전세,23.54,202302,16,"15,000",0,3,2014.0,광교중앙로295번길 25,127.068534824704,37.2984987392243,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1116,1116,0,광교2차 푸르지오시티 A동,전세,22.85,202302,21,"13,650",0,4,2014.0,광교중앙로295번길 25,127.068534824704,37.2984987392243,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1116,1116,0,광교2차 푸르지오시티 A동,전세,22.85,202302,25,"14,175",0,6,2014.0,광교중앙로295번길 25,127.068534824704,37.2984987392243,202305~202505,갱신,사용,"13,500",0.0
경기도 용인수지구 상현동,1116-3,1116,3,광교2차 푸르지오시티 B동,월세,24.57,202302,2,"4,000",55,8,2014.0,광교중앙로295번길 13,127.068240284255,37.2974412723975,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1116-3,1116,3,광교2차 푸르지오시티 B동,전세,24.94,202302,4,"14,900",0,7,2014.0,광교중앙로295번길 13,127.068240284255,37.2974412723975,202303~202503,갱신,사용,"14,700",0.0
경기도 용인수지구 상현동,1116-3,1116,3,광교2차 푸르지오시티 B동,월세,25.53,202302,7,"1,000",75,10,2014.0,광교중앙로295번길 13,127.068240284255,37.2974412723975,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1116-3,1116,3,광교2차 푸르지오시티 B동,월세,25.53,202302,8,500,66,7,2014.0,광교중앙로295번길 13,127.068240284255,37.2974412723975,202303~202403,갱신,사용,500,63.0
경기도 용인수지구 상현동,1116-3,1116,3,광교2차 푸르지오시티 B동,월세,24.94,202302,10,"1,000",75,6,2014.0,광교중앙로295번길 13,127.068240284255,37.2974412723975,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1116-3,1116,3,광교2차 푸르지오시티 B동,전세,25.53,202302,10,"15,000",0,8,2014.0,광교중앙로295번길 13,127.068240284255,37.2974412723975,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1116-3,1116,3,광교2차 푸르지오시티 B동,전세,24.28,202302,10,"14,500",0,3,2014.0,광교중앙로295번길 13,127.068240284255,37.2974412723975,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1116-3,1116,3,광교2차 푸르지오시티 B동,전세,24.57,202302,25,"14,553",0,7,2014.0,광교중앙로295번길 13,127.068240284255,37.2974412723975,202305~202505,갱신,사용,"13,860",0.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,전세,25.21,202302,1,"14,700",0,4,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202302~202502,신규,-,0,0.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,전세,24.61,202302,2,"15,000",0,9,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202302~202402,갱신,-,"14,000",0.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,전세,25.73,202302,3,"15,500",0,8,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202304~202403,갱신,-,"15,500",0.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,전세,25.73,202302,9,"15,000",0,10,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,전세,25.21,202302,10,"15,000",0,4,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,월세,25.35,202302,11,500,55,3,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202303~202403,갱신,-,500,53.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,전세,24.74,202302,18,"16,000",0,8,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,월세,25.73,202302,21,"1,000",70,6,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,전세,25.44,202302,23,"15,000",0,10,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,전세,25.21,202302,25,"13,700",0,7,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202303~202503,갱신,-,"13,100",0.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,월세,25.73,202302,25,"6,000",40,3,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1117-5,1117,5,광교2차 푸르지오시티 C동,전세,25.21,202302,28,"14,000",0,4,2014.0,광교중앙로 305,127.068789455432,37.2973370649373,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1117-8,1117,8,광교2차 푸르지오시티 D동,월세,26.8,202302,3,"1,000",70,4,2014.0,광교중앙로 297,127.06861385175,37.2967198664476,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1117-8,1117,8,광교2차 푸르지오시티 D동,월세,26.8,202302,4,"14,000",7,5,2014.0,광교중앙로 297,127.06861385175,37.2967198664476,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1117-8,1117,8,광교2차 푸르지오시티 D동,월세,22.91,202302,10,"1,000",70,8,2014.0,광교중앙로 297,127.06861385175,37.2967198664476,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1117-8,1117,8,광교2차 푸르지오시티 D동,월세,26.8,202302,11,"1,000",77,9,2014.0,광교중앙로 297,127.06861385175,37.2967198664476,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1117-8,1117,8,광교2차 푸르지오시티 D동,전세,21.35,202302,24,"14,500",0,6,2014.0,광교중앙로 297,127.06861385175,37.2967198664476,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1117-8,1117,8,광교2차 푸르지오시티 D동,월세,22.91,202302,25,"1,000",70,5,2014.0,광교중앙로 297,127.06861385175,37.2967198664476,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,전세,22.17,202302,2,"12,600",0,9,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,202302~202502,신규,-,0,0.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,월세,22.17,202302,3,"1,000",65,6,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,전세,22.87,202302,7,"13,600",0,10,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,202302~202502,신규,-,0,0.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,월세,33.8,202302,11,"1,000",78,9,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,202304~202404,갱신,사용,"1,000",75.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,전세,22.87,202302,14,"14,000",0,4,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,월세,22.87,202302,14,500,65,9,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,월세,22.17,202302,16,"4,000",60,9,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,월세,22.17,202302,16,500,63,5,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,202304~202404,갱신,사용,500,60.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,전세,22.17,202302,16,"14,100",0,5,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,-,갱신,-,"14,000",0.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,전세,22.17,202302,17,"14,330",0,10,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,202302~202502,갱신,사용,"13,650",0.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,전세,22.17,202302,25,"13,400",0,7,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1133-2,1133,2,광교어드밴스힐,월세,33.8,202302,28,"1,000",75,9,2014.0,광교중앙로296번길 6,127.069980570607,37.2959845408428,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1116-1,1116,1,광교푸르지오시티1단지,전세,28.56,202302,3,"15,400",0,7,2013.0,광교중앙로295번길 21,127.068391135993,37.2980028917008,202303~202403,갱신,사용,"14,700",0.0
경기도 용인수지구 상현동,1116-1,1116,1,광교푸르지오시티1단지,월세,28.56,202302,6,"1,000",80,10,2013.0,광교중앙로295번길 21,127.068391135993,37.2980028917008,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1116-1,1116,1,광교푸르지오시티1단지,전세,25.14,202302,8,"14,380",0,6,2013.0,광교중앙로295번길 21,127.068391135993,37.2980028917008,202303~202403,갱신,사용,"13,700",0.0
경기도 용인수지구 상현동,1116-1,1116,1,광교푸르지오시티1단지,전세,25.14,202302,17,"15,500",0,5,2013.0,광교중앙로295번길 21,127.068391135993,37.2980028917008,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1116-1,1116,1,광교푸르지오시티1단지,전세,28.56,202302,18,"16,000",0,6,2013.0,광교중앙로295번길 21,127.068391135993,37.2980028917008,202303~202503,신규,-,0,0.0
경기도 용인수지구 상현동,1116-1,1116,1,광교푸르지오시티1단지,월세,25.14,202302,21,"1,000",71,5,2013.0,광교중앙로295번길 21,127.068391135993,37.2980028917008,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1132-1,1132,1,광교푸르지오시티2단지,월세,25.14,202302,2,500,63,6,2013.0,광교중앙로296번길 22,127.070328618522,37.2976785543789,202302~202402,갱신,-,500,60.0
경기도 용인수지구 상현동,1132-1,1132,1,광교푸르지오시티2단지,월세,28.56,202302,2,500,75,8,2013.0,광교중앙로296번길 22,127.070328618522,37.2976785543789,202302~202402,갱신,-,500,55.0
경기도 용인수지구 상현동,1132-1,1132,1,광교푸르지오시티2단지,월세,25.14,202302,4,500,63,9,2013.0,광교중앙로296번길 22,127.070328618522,37.2976785543789,202302~202402,갱신,사용,500,60.0
경기도 용인수지구 상현동,1132-1,1132,1,광교푸르지오시티2단지,전세,28.56,202302,9,"14,900",0,6,2013.0,광교중앙로296번길 22,127.070328618522,37.2976785543789,202302~202402,갱신,-,"12,700",7.0
경기도 용인수지구 상현동,1132-1,1132,1,광교푸르지오시티2단지,월세,28.56,202302,11,"1,000",75,9,2013.0,광교중앙로296번길 22,127.070328618522,37.2976785543789,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1132-1,1132,1,광교푸르지오시티2단지,월세,25.14,202302,16,"10,000",33,7,2013.0,광교중앙로296번길 22,127.070328618522,37.2976785543789,202302~202402,갱신,사용,"10,000",30.0
경기도 용인수지구 상현동,1132-1,1132,1,광교푸르지오시티2단지,월세,25.14,202302,18,"1,000",75,9,2013.0,광교중앙로296번길 22,127.070328618522,37.2976785543789,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1132-1,1132,1,광교푸르지오시티2단지,월세,28.56,202302,21,500,67,6,2013.0,광교중앙로296번길 22,127.070328618522,37.2976785543789,202303~202402,갱신,-,500,57.0
경기도 용인수지구 상현동,1132-1,1132,1,광교푸르지오시티2단지,전세,28.56,202302,22,"15,500",0,5,2013.0,광교중앙로296번길 22,127.070328618522,37.2976785543789,202303~202403,신규,-,0,0.0
경기도 용인수지구 상현동,1132-3,1132,3,광교푸르지오시티3단지,월세,29.6,202302,1,"1,000",63,5,2013.0,광교중앙로296번길 14,127.07017246988,37.2971360426436,202302~202402,갱신,-,"1,000",53.0
경기도 용인수지구 상현동,1132-3,1132,3,광교푸르지오시티3단지,월세,29.6,202302,3,500,75,9,2013.0,광교중앙로296번길 14,127.07017246988,37.2971360426436,202302~202402,갱신,-,500,58.0
경기도 용인수지구 상현동,1132-3,1132,3,광교푸르지오시티3단지,월세,27.83,202302,8,"1,000",73,4,2013.0,광교중앙로296번길 14,127.07017246988,37.2971360426436,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1132-3,1132,3,광교푸르지오시티3단지,월세,29.6,202302,23,"15,000",5,9,2013.0,광교중앙로296번길 14,127.07017246988,37.2971360426436,202302~202502,갱신,-,"13,500",0.0
경기도 용인수지구 상현동,1116-4,1116,4,더블유스퀘어광교,전세,22.39,202302,4,"16,000",0,8,,광교중앙로295번길 9,127.068115389557,37.2968954961629,202303~202403,갱신,사용,"15,400",0.0
경기도 용인수지구 상현동,1116-4,1116,4,더블유스퀘어광교,월세,21.09,202302,10,"1,000",75,9,,광교중앙로295번길 9,127.068115389557,37.2968954961629,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1116-4,1116,4,더블유스퀘어광교,월세,22.57,202302,10,"1,000",60,8,,광교중앙로295번길 9,127.068115389557,37.2968954961629,202302~202402,갱신,-,"1,000",57.0
경기도 용인수지구 상현동,1116-4,1116,4,더블유스퀘어광교,전세,21.09,202302,10,"16,000",0,4,,광교중앙로295번길 9,127.068115389557,37.2968954961629,202302~202402,신규,-,0,0.0
경기도 용인수지구 상현동,1116-4,1116,4,더블유스퀘어광교,전세,24.35,202302,11,"16,500",0,10,,광교중앙로295번길 9,127.068115389557,37.2968954961629,202303~202503,신규,-,0,0.0
