시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
강원도 원주시 반곡동,1905-1,1905,1,이노팰리스,월세,26.69,202210,26,500,45,12,2016.0,미래로 39,127.988371551751,37.3270503809769,202210~202307,신규,-,0,0.0
강원도 원주시 반곡동,1905-1,1905,1,이노팰리스,월세,26.06,202210,26,500,45,4,2016.0,미래로 39,127.988371551751,37.3270503809769,202211~202308,신규,-,0,0.0
강원도 원주시 반곡동,1905-1,1905,1,이노팰리스,월세,27.06,202210,29,500,40,9,2016.0,미래로 39,127.988371551751,37.3270503809769,202210~202310,신규,-,0,0.0
강원도 원주시 반곡동,1897-4,1897,4,코아루시티,월세,22.37,202210,4,300,40,10,2016.0,양지로 58,127.984700757702,37.3266167058054,202210~202310,신규,-,0,0.0
강원도 원주시 반곡동,1897-4,1897,4,코아루시티,월세,22.37,202210,6,300,40,16,2016.0,양지로 58,127.984700757702,37.3266167058054,202210~202310,신규,-,0,0.0
강원도 원주시 반곡동,1897-4,1897,4,코아루시티,월세,22.48,202210,11,500,37,13,2016.0,양지로 58,127.984700757702,37.3266167058054,-,갱신,-,500,35.0
강원도 원주시 반곡동,1897-4,1897,4,코아루시티,전세,22.48,202210,12,"9,000",0,7,2016.0,양지로 58,127.984700757702,37.3266167058054,202210~202410,신규,-,0,0.0
강원도 원주시 반곡동,1897-4,1897,4,코아루시티,전세,22.48,202210,27,"9,000",0,8,2016.0,양지로 58,127.984700757702,37.3266167058054,202211~202411,신규,-,0,0.0
강원도 원주시 반곡동,1897-4,1897,4,코아루시티,월세,22.37,202210,30,300,40,11,2016.0,양지로 58,127.984700757702,37.3266167058054,202210~202311,신규,-,0,0.0
강원도 원주시 반곡동,1905-9,1905,9,파크팰리스,월세,34.42,202210,7,"1,000",52,5,2018.0,황금로 34,127.99049077768,37.3270094124264,202210~202310,신규,-,0,0.0
강원도 원주시 반곡동,1905-9,1905,9,파크팰리스,전세,27.36,202210,28,"11,500",0,7,2018.0,황금로 34,127.99049077768,37.3270094124264,202211~202411,신규,-,0,0.0
강원도 원주시 반곡동,1905-9,1905,9,파크팰리스,전세,34.42,202210,31,"12,500",0,13,2018.0,황금로 34,127.99049077768,37.3270094124264,202211~202411,신규,-,0,0.0
강원도 원주시 우산동,297-15,297,15,우산드림빌3차,월세,44.61,202210,6,"1,990",6,4,2022.0,우무개로 21-8,127.938348799404,37.3638465471097,-,-,-,,
강원도 원주시 우산동,297-15,297,15,우산드림빌3차,월세,41.21,202210,19,"1,810",6,4,2022.0,우무개로 21-8,127.938348799404,37.3638465471097,-,-,-,,
강원도 원주시 우산동,297-15,297,15,우산드림빌3차,월세,46.63,202210,20,"2,080",7,4,2022.0,우무개로 21-8,127.938348799404,37.3638465471097,-,-,-,,
강원도 원주시 우산동,86-1,86,1,원주퍼스티지더올림,전세,19.91,202210,4,"8,000",0,16,2020.0,상지대길 9,127.939943772917,37.3689924348819,202210~202410,신규,-,0,0.0
강원도 원주시 우산동,86-1,86,1,원주퍼스티지더올림,월세,20.16,202210,7,500,42,19,2020.0,상지대길 9,127.939943772917,37.3689924348819,202210~202310,신규,-,0,0.0
강원도 춘천시 근화동,267-9,267,9,엘타워 2차 오피스텔,월세,18.75,202210,3,500,37,8,2019.0,공지로 453,127.717086533303,37.8738301140102,202210~202310,신규,-,0,0.0
강원도 춘천시 근화동,267-9,267,9,엘타워 2차 오피스텔,월세,22.7,202210,4,500,42,20,2019.0,공지로 453,127.717086533303,37.8738301140102,202210~202310,신규,-,0,0.0
강원도 춘천시 근화동,267-9,267,9,엘타워 2차 오피스텔,월세,18.75,202210,20,300,38,7,2019.0,공지로 453,127.717086533303,37.8738301140102,202211~202311,신규,-,0,0.0
강원도 춘천시 근화동,267-9,267,9,엘타워 2차 오피스텔,전세,18.75,202210,20,"7,000",0,14,2019.0,공지로 453,127.717086533303,37.8738301140102,202211~202311,신규,-,0,0.0
강원도 춘천시 근화동,267-9,267,9,엘타워 2차 오피스텔,월세,18.75,202210,25,300,40,15,2019.0,공지로 453,127.717086533303,37.8738301140102,-,-,-,,
강원도 춘천시 근화동,267-1,267,1,춘천 L-타워,월세,32.66,202210,3,500,50,7,2018.0,공지로 455,127.716582914981,37.8739584999907,202211~202311,신규,-,0,0.0
강원도 춘천시 근화동,267-1,267,1,춘천 L-타워,전세,64.35,202210,5,"6,000",0,4,2018.0,공지로 455,127.716582914981,37.8739584999907,-,-,-,,
강원도 춘천시 근화동,267-1,267,1,춘천 L-타워,월세,45.17,202210,6,"1,000",53,11,2018.0,공지로 455,127.716582914981,37.8739584999907,202210~202310,신규,-,0,0.0
강원도 춘천시 근화동,267-1,267,1,춘천 L-타워,전세,20.19,202210,16,"7,350",0,14,2018.0,공지로 455,127.716582914981,37.8739584999907,202211~202411,신규,-,0,0.0
강원도 춘천시 근화동,267-1,267,1,춘천 L-타워,월세,20.19,202210,21,500,38,15,2018.0,공지로 455,127.716582914981,37.8739584999907,202210~202310,신규,-,0,0.0
강원도 춘천시 근화동,267-1,267,1,춘천 L-타워,월세,32.66,202210,29,500,50,5,2018.0,공지로 455,127.716582914981,37.8739584999907,202211~202406,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.26,202210,4,300,50,18,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202410,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,전세,39.99,202210,4,"15,000",0,16,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202410,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.9,202210,5,300,50,19,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202410,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.9,202210,6,300,50,18,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202310,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,전세,27.32,202210,7,"10,000",0,17,2022.0,소양로 190,127.725579467494,37.8900685078343,202211~202411,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,27.32,202210,7,500,50,12,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202310,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.9,202210,10,300,50,8,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202310,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,27.32,202210,12,300,60,15,2022.0,소양로 190,127.725579467494,37.8900685078343,202211~202311,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,27.32,202210,15,300,60,6,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202310,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.9,202210,15,300,50,6,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202310,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,27.32,202210,16,300,50,3,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202310,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.9,202210,16,500,50,20,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202410,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,전세,39.99,202210,18,"16,000",0,20,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202410,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.9,202210,22,300,50,6,2022.0,소양로 190,127.725579467494,37.8900685078343,202211~202310,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.9,202210,23,300,50,3,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202310,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,전세,27.32,202210,25,"11,000",0,20,2022.0,소양로 190,127.725579467494,37.8900685078343,202211~202411,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,27.32,202210,25,"1,000",45,18,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202410,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.26,202210,25,300,50,4,2022.0,소양로 190,127.725579467494,37.8900685078343,202211~202311,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,39.99,202210,25,140,80,5,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202310,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.26,202210,27,300,50,3,2022.0,소양로 190,127.725579467494,37.8900685078343,202211~202311,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.9,202210,28,500,45,9,2022.0,소양로 190,127.725579467494,37.8900685078343,202211~202311,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.9,202210,28,500,45,9,2022.0,소양로 190,127.725579467494,37.8900685078343,202211~202311,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.26,202210,28,500,45,19,2022.0,소양로 190,127.725579467494,37.8900685078343,202211~202311,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,27.32,202210,29,500,60,18,2022.0,소양로 190,127.725579467494,37.8900685078343,202211~202311,신규,-,0,0.0
강원도 춘천시 소양로1가,94-6,94,6,춘천 스마트하우스 오피스텔,월세,19.9,202210,30,300,45,9,2022.0,소양로 190,127.725579467494,37.8900685078343,202210~202310,신규,-,0,0.0
강원도 춘천시 온의동,514-1,514,1,가온펠리스,월세,22.27,202210,11,"2,500",35,6,2018.0,영서로2279번길 20,127.720313521638,37.8635629443191,202210~202410,-,-,,
강원도 춘천시 온의동,514-1,514,1,가온펠리스,월세,22.27,202210,31,500,45,6,2018.0,영서로2279번길 20,127.720313521638,37.8635629443191,202211~202311,신규,-,0,0.0
강원도 춘천시 온의동,587-5,587,5,춘천·강남하이엔드,전세,26.99,202210,24,"12,000",0,7,2017.0,춘천로17번길 21,127.719469777138,37.8668044328903,202212~202412,신규,-,0,0.0
강원도 춘천시 온의동,587-5,587,5,춘천·강남하이엔드,전세,22.11,202210,25,"9,000",0,5,2017.0,춘천로17번길 21,127.719469777138,37.8668044328903,202301~202501,신규,-,0,0.0
강원도 춘천시 퇴계동,369-9,369,9,남춘천역 코아루웰라움타워,전세,26.21,202210,5,"11,000",0,7,2020.0,남춘로 17,127.729935485245,37.8632184506802,202210~202410,신규,-,0,0.0
강원도 춘천시 퇴계동,369-9,369,9,남춘천역 코아루웰라움타워,전세,26.21,202210,13,"11,000",0,7,2020.0,남춘로 17,127.729935485245,37.8632184506802,202210~202410,신규,-,0,0.0
강원도 춘천시 퇴계동,369-9,369,9,남춘천역 코아루웰라움타워,전세,26.21,202210,17,"12,000",0,19,2020.0,남춘로 17,127.729935485245,37.8632184506802,202211~202411,신규,-,0,0.0
강원도 춘천시 퇴계동,369-9,369,9,남춘천역 코아루웰라움타워,전세,26.21,202210,18,"11,000",0,12,2020.0,남춘로 17,127.729935485245,37.8632184506802,202210~202310,신규,-,0,0.0
강원도 춘천시 퇴계동,369-9,369,9,남춘천역 코아루웰라움타워,월세,21.38,202210,24,500,45,15,2020.0,남춘로 17,127.729935485245,37.8632184506802,202211~202311,신규,-,0,0.0
강원도 춘천시 퇴계동,369-9,369,9,남춘천역 코아루웰라움타워,월세,41.44,202210,30,"1,000",80,15,2020.0,남춘로 17,127.729935485245,37.8632184506802,202210~202310,신규,-,0,0.0
경기도 가평군 가평읍 대곡리,189-5,189,5,삼성홈타운,월세,79.85,202210,17,"1,000",60,3,2014.0,가화로 47-1,127.515284856931,37.8239531831753,202211~202511,신규,-,0,0.0
경기도 가평군 가평읍 읍내리,457-5,457,5,가평 센트럴파크 더 스카이,월세,59.54,202210,7,"2,000",70,8,2022.0,보납로 11,127.512140809,37.8312318617132,202210~202310,신규,-,0,0.0
경기도 가평군 가평읍 읍내리,457-5,457,5,가평 센트럴파크 더 스카이,전세,59.54,202210,8,"17,000",0,11,2022.0,보납로 11,127.512140809,37.8312318617132,202210~202404,신규,-,0,0.0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,월세,29.99,202210,3,"1,000",80,11,2022.0,권율대로 504,126.869726346518,37.6356955825336,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,전세,27.81,202210,5,"15,000",0,25,2022.0,권율대로 504,126.869726346518,37.6356955825336,202210~202410,신규,-,0,0.0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,전세,29.99,202210,11,"17,500",0,16,2022.0,권율대로 504,126.869726346518,37.6356955825336,202210~202410,신규,-,0,0.0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,월세,27.81,202210,12,"1,000",85,24,2022.0,권율대로 504,126.869726346518,37.6356955825336,202210~202308,신규,-,0,0.0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,월세,22.35,202210,12,"1,000",60,23,2022.0,권율대로 504,126.869726346518,37.6356955825336,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,전세,27.81,202210,19,"13,800",0,9,2022.0,권율대로 504,126.869726346518,37.6356955825336,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,21.8,202210,1,"10,000",0,12,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202410,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,28.44,202210,1,"16,000",0,9,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202212~202412,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,27.99,202210,1,"1,000",70,13,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,27.99,202210,1,"14,000",0,21,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202410,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,21.8,202210,1,"9,500",0,16,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202410,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,28.44,202210,3,"5,000",55,15,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,27.99,202210,4,"13,000",0,16,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202410,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,27.99,202210,4,"13,500",0,14,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,28.44,202210,5,"4,000",60,19,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,28.44,202210,5,"14,000",0,16,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202410,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,28.44,202210,5,"16,000",0,20,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202410,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,27.99,202210,5,"12,800",0,18,2022.0,서오릉로 625,126.873012673643,37.6346407784137,-,-,-,,
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,21.8,202210,7,"10,000",0,13,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,23.87,202210,7,"10,500",0,14,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,21.8,202210,8,500,58,21,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,28.44,202210,8,"15,000",0,15,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202410,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,27.99,202210,8,"13,000",0,15,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,28.44,202210,8,"13,500",0,10,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,27.99,202210,10,"12,000",0,16,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,21.8,202210,10,"9,000",0,10,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,28.44,202210,11,"14,500",0,14,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,27.99,202210,11,"4,000",60,16,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202311,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,27.99,202210,11,"2,000",65,14,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,27.99,202210,12,"3,000",55,15,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202311,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,27.99,202210,12,500,70,17,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,28.44,202210,12,"16,000",0,15,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,28.44,202210,12,"5,000",50,18,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,27.99,202210,13,"12,000",0,8,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,21.8,202210,13,500,55,14,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,28.44,202210,13,"16,000",0,17,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,27.99,202210,13,"5,000",40,8,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202311,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,28.44,202210,14,"15,000",0,17,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202410,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,23.87,202210,15,"1,000",55,21,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,27.99,202210,15,"2,000",65,18,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,월세,23.87,202210,15,"4,000",40,8,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202310,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,27.99,202210,15,"14,000",0,10,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,21.8,202210,15,"9,400",0,11,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,27.99,202210,15,"11,000",0,9,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,21.8,202210,15,"9,000",0,8,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202210~202410,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,27.99,202210,15,"14,000",0,23,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,28.44,202210,15,"16,000",0,14,2022.0,서오릉로 625,126.873012673643,37.6346407784137,-,-,-,,
경기도 고양덕양구 도내동,967,967,0,고양 원흥 ZOOM시티,전세,27.99,202210,15,"12,000",0,12,2022.0,서오릉로 625,126.873012673643,37.6346407784137,202211~202411,신규,-,0,0.0
