시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
서울특별시 강동구 길동,388-7,388,7,다성 이즈빌,전세,49.28,202209,24,"30,000",0,3,2015.0,천중로42길 69,127.13876270717,37.5379169016798,202211~202411,신규,-,0,0.0
서울특별시 강동구 길동,387-2,387,2,다성 이즈빌,전세,28.22,202209,8,"23,700",0,6,2019.0,천중로40길 67,127.138061977366,37.5380945892184,-,-,-,,
서울특별시 강동구 길동,416-17,416,17,다성 이즈빌,전세,40.32,202209,29,"44,000",0,3,2021.0,천호대로173길 39,127.135840767389,37.5369606441203,202209~202409,신규,-,0,0.0
서울특별시 강동구 길동,150-1,150,1,지앤지타워,월세,20.7,202209,7,"1,000",50,4,2012.0,천호대로 1195,127.143907731631,37.5350394377715,202209~202403,신규,-,0,0.0
서울특별시 강동구 길동,150-1,150,1,지앤지타워,전세,18.72,202209,19,"12,600",0,3,2012.0,천호대로 1195,127.143907731631,37.5350394377715,202209~202409,신규,-,0,0.0
서울특별시 강동구 길동,150-1,150,1,지앤지타워,전세,20.7,202209,21,"12,000",0,5,2012.0,천호대로 1195,127.143907731631,37.5350394377715,202209~202409,신규,-,0,0.0
서울특별시 강동구 길동,150-1,150,1,지앤지타워,월세,20.7,202209,28,500,50,5,2012.0,천호대로 1195,127.143907731631,37.5350394377715,202210~202310,신규,-,0,0.0
서울특별시 강동구 둔촌동,425-15,425,15,오앤하우스,전세,25.41,202209,16,"18,000",0,6,2014.0,천호대로 1156-5,127.139914548512,37.5332576429771,-,-,-,,
서울특별시 강동구 명일동,47-2,47,2,고덕역 갑을명가시티 오피스텔,월세,17.81,202209,13,"1,000",54,10,2018.0,동남로75길 27,127.154637177627,37.5539579257605,202211~202311,신규,-,0,0.0
서울특별시 강동구 명일동,47-2,47,2,고덕역 갑을명가시티 오피스텔,월세,17.86,202209,13,500,55,11,2018.0,동남로75길 27,127.154637177627,37.5539579257605,-,-,-,,
서울특별시 강동구 명일동,47-2,47,2,고덕역 갑을명가시티 오피스텔,월세,17.86,202209,15,500,60,10,2018.0,동남로75길 27,127.154637177627,37.5539579257605,202210~202310,신규,-,0,0.0
서울특별시 강동구 명일동,47-2,47,2,고덕역 갑을명가시티 오피스텔,월세,25.95,202209,17,"1,000",78,15,2018.0,동남로75길 27,127.154637177627,37.5539579257605,-,-,-,,
서울특별시 강동구 명일동,46-3,46,3,고덕역 대명벨리온,월세,21.31,202209,3,"1,000",73,18,2021.0,고덕로 266,127.15511458665,37.5546936843646,202209~202309,신규,-,0,0.0
서울특별시 강동구 명일동,46-3,46,3,고덕역 대명벨리온,전세,21.31,202209,27,"18,000",0,10,2021.0,고덕로 266,127.15511458665,37.5546936843646,202210~202410,신규,-,0,0.0
서울특별시 강동구 명일동,46-2,46,2,고덕역 효성해링턴 타워 더퍼스트,전세,19.51,202209,2,"15,750",0,11,2020.0,고덕로 262,127.154622234195,37.5546676606413,202211~202411,갱신,사용,"15,000",0.0
서울특별시 강동구 명일동,46-2,46,2,고덕역 효성해링턴 타워 더퍼스트,전세,19.51,202209,2,"15,750",0,8,2020.0,고덕로 262,127.154622234195,37.5546676606413,202211~202411,갱신,사용,"15,000",0.0
서울특별시 강동구 명일동,46-2,46,2,고덕역 효성해링턴 타워 더퍼스트,전세,19.51,202209,2,"19,500",0,14,2020.0,고덕로 262,127.154622234195,37.5546676606413,202209~202409,신규,-,0,0.0
서울특별시 강동구 명일동,46-2,46,2,고덕역 효성해링턴 타워 더퍼스트,전세,19.51,202209,3,"17,350",0,12,2020.0,고덕로 262,127.154622234195,37.5546676606413,202211~202311,신규,-,0,0.0
서울특별시 강동구 명일동,46-2,46,2,고덕역 효성해링턴 타워 더퍼스트,전세,26.55,202209,3,"27,000",0,10,2020.0,고덕로 262,127.154622234195,37.5546676606413,202211~202411,갱신,-,"26,000",0.0
서울특별시 강동구 명일동,46-2,46,2,고덕역 효성해링턴 타워 더퍼스트,월세,19.51,202209,5,"5,000",55,7,2020.0,고덕로 262,127.154622234195,37.5546676606413,202210~202310,신규,-,0,0.0
서울특별시 강동구 명일동,46-2,46,2,고덕역 효성해링턴 타워 더퍼스트,월세,19.16,202209,15,"7,000",27,10,2020.0,고덕로 262,127.154622234195,37.5546676606413,202212~202312,신규,-,0,0.0
서울특별시 강동구 명일동,46-2,46,2,고덕역 효성해링턴 타워 더퍼스트,전세,19.51,202209,19,"16,800",0,12,2020.0,고덕로 262,127.154622234195,37.5546676606413,202211~202411,신규,-,0,0.0
서울특별시 강동구 명일동,46-2,46,2,고덕역 효성해링턴 타워 더퍼스트,월세,19.51,202209,24,"1,000",63,7,2020.0,고덕로 262,127.154622234195,37.5546676606413,202210~202310,신규,-,0,0.0
서울특별시 강동구 명일동,46-2,46,2,고덕역 효성해링턴 타워 더퍼스트,전세,19.51,202209,28,"16,800",0,14,2020.0,고덕로 262,127.154622234195,37.5546676606413,202212~202412,갱신,사용,"16,000",0.0
서울특별시 강동구 명일동,48-7,48,7,서희스타힐스,월세,49.26,202209,15,"2,000",100,12,2012.0,동남로 881,127.155772547373,37.5522907599423,202209~202409,갱신,-,"2,000",90.0
서울특별시 강동구 성내동,244-6,244,6,(244-6),전세,13.07,202209,15,"13,965",0,5,2017.0,천호대로176길 10-12,127.135661375477,37.5342437045657,202209~202409,갱신,사용,"13,300",0.0
서울특별시 강동구 성내동,46-22,46,22,더존 예가,전세,25.72,202209,27,"22,000",0,4,2017.0,올림픽로62길 23-13,127.124447044396,37.5371043861807,202210~202410,갱신,사용,"21,000",0.0
서울특별시 강동구 성내동,81-2,81,2,더존예가,전세,22.4,202209,29,"19,210",0,4,2018.0,올림픽로62길 9-6,127.123666190433,37.5366027188041,202210~202410,신규,-,0,0.0
서울특별시 강동구 성내동,81-12,81,12,장원오피스텔,월세,42.88,202209,15,"22,500",5,6,2017.0,올림픽로62길 9-7,127.123482891095,37.5367370695081,202209~202409,갱신,사용,"22,700",0.0
서울특별시 강동구 암사동,501-21,501,21,서울오피스텔,전세,15.56,202209,6,"6,300",0,4,2002.0,올림픽로98길 8-9,127.128588172018,37.5508078356515,-,-,-,,
서울특별시 강동구 암사동,512-10,512,10,스카이블루오피스텔,전세,18.39,202209,15,"12,000",0,4,2003.0,상암로6길 10,127.126705485649,37.5499747360146,-,-,-,,
서울특별시 강동구 암사동,513-39,513,39,에벤에셀나래하우스,전세,28.57,202209,19,"16,500",0,2,2016.0,상암로6길 48,127.126110453872,37.5482895155815,202210~202410,신규,-,0,0.0
서울특별시 강동구 천호동,167-120,167,120,(167-120),전세,39.61,202209,17,"24,255",0,5,,성안로27길 63-20,127.132197409288,37.5392876460982,202210~202410,갱신,사용,"23,100",0.0
서울특별시 강동구 천호동,167-120,167,120,(167-120),전세,39.05,202209,24,"22,000",0,2,,성안로27길 63-20,127.132197409288,37.5392876460982,202211~202410,갱신,-,"21,000",0.0
서울특별시 강동구 천호동,167-120,167,120,(167-120),전세,39.61,202209,28,"24,000",0,3,,성안로27길 63-20,127.132197409288,37.5392876460982,202211~202411,신규,-,0,0.0
서울특별시 강동구 천호동,169-1,169,1,(169-1),월세,26.41,202209,26,"1,000",70,5,2016.0,진황도로31길 19,127.13349307603,37.5384621343537,202211~202411,신규,-,0,0.0
서울특별시 강동구 천호동,287-32,287,32,(287-32),전세,35.22,202209,13,"26,200",0,5,2020.0,올림픽로92길 13,127.127703295734,37.5478058597357,202210~202410,갱신,사용,"25,000",0.0
서울특별시 강동구 천호동,287-32,287,32,(287-32),전세,35.22,202209,21,"26,250",0,4,2020.0,올림픽로92길 13,127.127703295734,37.5478058597357,-,-,-,,
서울특별시 강동구 천호동,166-100,166,100,1동(166-100),월세,25.32,202209,21,"4,000",29,4,2003.0,진황도로27길 6,127.131782891407,37.5386142518463,-,-,-,,
서울특별시 강동구 천호동,166-100,166,100,1동(166-100),월세,31.68,202209,25,"6,000",32,7,2003.0,진황도로27길 6,127.131782891407,37.5386142518463,202209~202309,신규,-,0,0.0
서울특별시 강동구 천호동,450,450,0,강동 상떼빌,전세,91.25,202209,24,"42,000",0,3,2007.0,천호대로 1065,127.130464913259,37.5370371637538,202211~202502,신규,-,0,0.0
서울특별시 강동구 천호동,167-97,167,97,다성 이즈빌,전세,38.46,202209,7,"25,000",0,6,2017.0,성안로27길 57-18,127.132504074328,37.5393694735523,202209~202409,갱신,사용,"24,000",0.0
서울특별시 강동구 천호동,169-6,169,6,다성 이즈빌,월세,17.74,202209,24,550,55,5,2018.0,성안로25길 31,127.133777658233,37.5383444120614,202210~202310,갱신,-,550,52.0
서울특별시 강동구 천호동,163-5,163,5,다성이즈빌,월세,21.02,202209,28,"16,000",6,6,2018.0,진황도로 53-7,127.13313491951,37.5381189875192,-,-,-,,
서울특별시 강동구 천호동,442-34,442,34,대동피렌체리버,월세,31.08,202209,23,"2,000",58,11,2004.0,올림픽로 667,127.123951125424,37.5411360700303,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,414,414,0,두산위브센티움,월세,31.37,202209,1,"2,000",50,14,2004.0,올림픽로70길 61,127.1269894743,37.5394018417027,202209~202308,갱신,-,500,60.0
서울특별시 강동구 천호동,414,414,0,두산위브센티움,월세,31.37,202209,3,"13,450",8,17,2004.0,올림픽로70길 61,127.1269894743,37.5394018417027,-,-,-,,
서울특별시 강동구 천호동,414,414,0,두산위브센티움,전세,31.37,202209,5,"15,500",0,22,2004.0,올림픽로70길 61,127.1269894743,37.5394018417027,-,-,-,,
서울특별시 강동구 천호동,414,414,0,두산위브센티움,전세,33.4,202209,13,"16,500",0,21,2004.0,올림픽로70길 61,127.1269894743,37.5394018417027,202210~202410,신규,-,0,0.0
서울특별시 강동구 천호동,414,414,0,두산위브센티움,전세,33.81,202209,17,"16,500",0,9,2004.0,올림픽로70길 61,127.1269894743,37.5394018417027,202210~202410,갱신,사용,"16,000",0.0
서울특별시 강동구 천호동,414,414,0,두산위브센티움,월세,31.37,202209,19,"13,000",10,13,2004.0,올림픽로70길 61,127.1269894743,37.5394018417027,202210~202410,신규,-,0,0.0
서울특별시 강동구 천호동,414,414,0,두산위브센티움,전세,31.37,202209,24,"15,000",0,11,2004.0,올림픽로70길 61,127.1269894743,37.5394018417027,202210~202410,신규,-,0,0.0
서울특별시 강동구 천호동,414,414,0,두산위브센티움,월세,33.81,202209,27,"2,000",65,12,2004.0,올림픽로70길 61,127.1269894743,37.5394018417027,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,414,414,0,두산위브센티움,전세,31.37,202209,28,"15,500",0,16,2004.0,올림픽로70길 61,127.1269894743,37.5394018417027,202210~202410,신규,-,0,0.0
서울특별시 강동구 천호동,165-1,165,1,선경오피스텔,월세,20.24,202209,1,"1,000",49,3,2002.0,진황도로29길 8,127.132107671568,37.5385119859067,202209~202309,신규,-,0,0.0
서울특별시 강동구 천호동,169-12,169,12,성우스타팰리스,전세,44.47,202209,17,"29,767",0,5,2019.0,성안로25길 21,127.13433746707,37.5381933997245,-,-,-,,
서울특별시 강동구 천호동,562,562,0,스카이캐슬라,전세,20.31,202209,24,"20,000",0,3,2020.0,진황도로25길 18,127.130641718016,37.5395426483488,-,-,-,,
서울특별시 강동구 천호동,151-2,151,2,신구오피스텔,월세,31.59,202209,4,"12,000",10,13,1997.0,성안로 173,127.135625015717,37.5384690755005,202209~202409,신규,-,0,0.0
서울특별시 강동구 천호동,432-10,432,10,쌍용플래티넘리버,월세,34.2,202209,14,"1,000",75,6,2004.0,올림픽로 659,127.123564698301,37.5403046724091,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,432-10,432,10,쌍용플래티넘리버,월세,34.2,202209,17,"1,000",70,12,2004.0,올림픽로 659,127.123564698301,37.5403046724091,202209~202409,신규,-,0,0.0
서울특별시 강동구 천호동,432-10,432,10,쌍용플래티넘리버,월세,34.2,202209,24,"16,000",10,6,2004.0,올림픽로 659,127.123564698301,37.5403046724091,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,432-10,432,10,쌍용플래티넘리버,월세,34.2,202209,26,"1,000",65,8,2004.0,올림픽로 659,127.123564698301,37.5403046724091,-,-,-,,
서울특별시 강동구 천호동,432-7,432,7,아스하임,전세,17.53,202209,5,"19,950",0,4,2021.0,올림픽로 663,127.123754054763,37.5408176833646,202210~202410,갱신,사용,"19,000",0.0
서울특별시 강동구 천호동,167-104,167,104,아이파크뷰,월세,37.35,202209,24,"2,000",70,3,2016.0,성안로27길 63-19,127.132368711692,37.5392848413085,202210~202410,신규,-,0,0.0
서울특별시 강동구 천호동,452-22,452,22,어바니엘,월세,18.06,202209,26,"1,000",57,2,2019.0,천호대로161길 21,127.128838300993,37.5382015997007,202210~202310,갱신,-,"1,000",57.0
서울특별시 강동구 천호동,452-22,452,22,어바니엘,월세,18.06,202209,26,"1,000",57,3,2019.0,천호대로161길 21,127.128838300993,37.5382015997007,-,-,-,,
서울특별시 강동구 천호동,452-22,452,22,어바니엘,월세,18.06,202209,26,"1,000",57,3,2019.0,천호대로161길 21,127.128838300993,37.5382015997007,202210~202310,갱신,-,"1,000",57.0
서울특별시 강동구 천호동,167-73,167,73,에스아이팰리스,전세,17.48,202209,19,"22,575",0,5,2020.0,진황도로27길 23,127.131828859786,37.5394669965987,-,-,-,,
서울특별시 강동구 천호동,167-73,167,73,에스아이팰리스,전세,18.08,202209,27,"21,525",0,2,2020.0,진황도로27길 23,127.131828859786,37.5394669965987,202211~202411,신규,-,0,0.0
서울특별시 강동구 천호동,451-20,451,20,오피스텔 트레벨,월세,26.33,202209,14,500,55,13,2003.0,천호대로 1057,127.129503776794,37.5372532002413,202209~202309,신규,-,0,0.0
서울특별시 강동구 천호동,451-20,451,20,오피스텔 트레벨,월세,31.95,202209,19,"1,000",60,7,2003.0,천호대로 1057,127.129503776794,37.5372532002413,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,451-20,451,20,오피스텔 트레벨,월세,28.43,202209,27,"1,000",65,3,2003.0,천호대로 1057,127.129503776794,37.5372532002413,202210~202410,신규,-,0,0.0
서울특별시 강동구 천호동,541,541,0,은슬림,월세,30.31,202209,2,"10,661",9,2,2021.0,진황도로23길 22,127.130228673704,37.5400345997666,-,-,-,,
서울특별시 강동구 천호동,451,451,0,이안 강동 컴홈스테이,월세,25.55,202209,1,"5,000",64,19,2021.0,천호대로 1053,127.128970409625,37.5373857804198,202210~202310,갱신,사용,"5,000",60.0
서울특별시 강동구 천호동,451,451,0,이안 강동 컴홈스테이,월세,25.55,202209,3,"1,000",90,5,2021.0,천호대로 1053,127.128970409625,37.5373857804198,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,451,451,0,이안 강동 컴홈스테이,월세,29.57,202209,5,"5,000",70,12,2021.0,천호대로 1053,127.128970409625,37.5373857804198,202209~202309,갱신,-,"5,000",70.0
서울특별시 강동구 천호동,451,451,0,이안 강동 컴홈스테이,월세,22.83,202209,5,"13,000",29,4,2021.0,천호대로 1053,127.128970409625,37.5373857804198,202210~202310,갱신,사용,"13,000",25.0
서울특별시 강동구 천호동,451,451,0,이안 강동 컴홈스테이,월세,22.83,202209,7,"3,000",68,8,2021.0,천호대로 1053,127.128970409625,37.5373857804198,202209~202309,갱신,사용,"3,000",65.0
서울특별시 강동구 천호동,451,451,0,이안 강동 컴홈스테이,월세,23.75,202209,15,"7,000",55,18,2021.0,천호대로 1053,127.128970409625,37.5373857804198,202210~202310,갱신,-,"7,000",55.0
서울특별시 강동구 천호동,451,451,0,이안 강동 컴홈스테이,월세,23.59,202209,17,"5,000",63,18,2021.0,천호대로 1053,127.128970409625,37.5373857804198,202209~202309,갱신,사용,"5,000",60.0
서울특별시 강동구 천호동,451,451,0,이안 강동 컴홈스테이,월세,28.67,202209,19,"3,000",92,21,2021.0,천호대로 1053,127.128970409625,37.5373857804198,-,-,-,,
서울특별시 강동구 천호동,451,451,0,이안 강동 컴홈스테이,월세,25.55,202209,24,"3,000",74,17,2021.0,천호대로 1053,127.128970409625,37.5373857804198,202211~202311,갱신,-,"3,000",70.0
서울특별시 강동구 천호동,451,451,0,이안 강동 컴홈스테이,월세,22.56,202209,25,"15,000",45,14,2021.0,천호대로 1053,127.128970409625,37.5373857804198,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,24.99,202209,2,"3,000",70,12,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,-,-,-,,
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,전세,27.06,202209,3,"23,000",0,2,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,24.99,202209,3,"5,000",69,12,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,-,-,-,,
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,27.06,202209,7,"8,000",65,8,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,-,-,-,,
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,23.65,202209,14,"3,000",70,2,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,27.06,202209,14,"1,000",85,3,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,202209~202309,신규,-,0,0.0
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,27.06,202209,14,"1,000",84,7,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,-,-,-,,
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,23.65,202209,15,"1,000",84,5,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,27.06,202209,16,"5,000",69,9,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,27.06,202209,17,"1,000",88,7,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,24.99,202209,18,"1,000",85,9,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,202209~202309,신규,-,0,0.0
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,27.06,202209,22,"3,000",64,4,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,-,-,-,,
서울특별시 강동구 천호동,452-4,452,4,이안 강동 컴홈스테이,월세,27.06,202209,30,"5,000",90,13,2021.0,천호대로161길 7,127.128552453545,37.5377183446615,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,161-17,161,17,정암하이빌,전세,23.12,202209,6,"10,600",0,4,2003.0,진황도로 66,127.133783713508,37.5371738263757,202209~202409,갱신,-,"10,300",0.0
서울특별시 강동구 천호동,161-17,161,17,정암하이빌,월세,23.12,202209,13,"2,000",40,8,2003.0,진황도로 66,127.133783713508,37.5371738263757,202209~202309,갱신,-,"2,000",40.0
서울특별시 강동구 천호동,161-17,161,17,정암하이빌,월세,23.12,202209,24,500,48,8,2003.0,진황도로 66,127.133783713508,37.5371738263757,202210~202410,신규,-,0,0.0
서울특별시 강동구 천호동,170-2,170,2,천호네스빌,전세,46.01,202209,17,"22,000",0,1,2003.0,성안로25길 40,127.133590967213,37.5387261967329,202211~202411,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,25.5,202209,2,"18,700",5,34,2015.0,구천면로 192,127.125817158927,37.5403575252794,202211~202311,갱신,-,"18,700",0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,전세,25.12,202209,5,"18,700",0,11,2015.0,구천면로 192,127.125817158927,37.5403575252794,202209~202409,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,25.51,202209,8,"3,200",55,14,2015.0,구천면로 192,127.125817158927,37.5403575252794,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,25.55,202209,12,"2,000",70,16,2015.0,구천면로 192,127.125817158927,37.5403575252794,202209~202309,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,26.27,202209,16,"2,000",70,27,2015.0,구천면로 192,127.125817158927,37.5403575252794,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,27.44,202209,17,"1,000",79,19,2015.0,구천면로 192,127.125817158927,37.5403575252794,202209~202309,갱신,-,"1,000",75.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,25.24,202209,17,"1,000",67,8,2015.0,구천면로 192,127.125817158927,37.5403575252794,202209~202309,갱신,-,"1,000",64.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,26.27,202209,17,"1,000",68,31,2015.0,구천면로 192,127.125817158927,37.5403575252794,202209~202309,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,전세,25.55,202209,18,"18,700",0,21,2015.0,구천면로 192,127.125817158927,37.5403575252794,202210~202410,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,25.51,202209,19,"1,000",70,12,2015.0,구천면로 192,127.125817158927,37.5403575252794,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,전세,24.84,202209,19,"18,900",0,31,2015.0,구천면로 192,127.125817158927,37.5403575252794,-,-,-,,
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,25.24,202209,20,"1,000",63,13,2015.0,구천면로 192,127.125817158927,37.5403575252794,202209~202309,갱신,사용,"1,000",60.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,25.24,202209,21,"1,000",75,26,2015.0,구천면로 192,127.125817158927,37.5403575252794,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,25.24,202209,23,"1,000",66,28,2015.0,구천면로 192,127.125817158927,37.5403575252794,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,전세,24.84,202209,24,"19,000",0,19,2015.0,구천면로 192,127.125817158927,37.5403575252794,202210~202410,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,25.4,202209,26,"1,000",75,17,2015.0,구천면로 192,127.125817158927,37.5403575252794,202209~202309,신규,-,0,0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,전세,25.24,202209,28,"18,370",0,35,2015.0,구천면로 192,127.125817158927,37.5403575252794,202210~202410,갱신,사용,"17,500",0.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,25.4,202209,30,"10,000",43,25,2015.0,구천면로 192,127.125817158927,37.5403575252794,202210~202310,갱신,-,"10,000",40.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,월세,25.24,202209,30,"9,000",38,7,2015.0,구천면로 192,127.125817158927,37.5403575252794,202210~202307,갱신,-,"9,000",35.0
서울특별시 강동구 천호동,425-3,425,3,천호역 한강 푸르지오시티,전세,25.24,202209,30,"18,500",0,10,2015.0,구천면로 192,127.125817158927,37.5403575252794,202210~202410,갱신,-,"17,000",0.0
서울특별시 강동구 천호동,50-13,50,13,프라임빌딩,월세,18.44,202209,7,"1,000",57,4,2016.0,양재대로 1539,127.141761277035,37.5431519297569,202210~202410,신규,-,0,0.0
서울특별시 강동구 천호동,164-70,164,70,하이브2,월세,23.4,202209,22,"1,000",63,5,2013.0,천호대로167길 26,127.133266690208,37.5372032429608,202210~202310,신규,-,0,0.0
서울특별시 강동구 천호동,155-3,155,3,한성하우징,월세,33.66,202209,5,"11,000",2,4,2002.0,성안로 159,127.135112021425,37.5374751401186,202209~202409,-,-,,
서울특별시 강동구 천호동,163-7,163,7,현일 디와이디,월세,25.82,202209,22,"21,900",6,11,2019.0,진황도로 53-3,127.132991198706,37.5379780529122,-,-,-,,
서울특별시 강북구 미아동,160-14,160,14,그랜드파크,월세,18.48,202209,26,"2,000",60,14,2020.0,도봉로 278,127.023825805298,37.6331764758119,202211~202411,신규,-,0,0.0
서울특별시 강북구 미아동,160-3,160,3,수유역푸르지오시티,월세,22.43,202209,28,500,60,20,2014.0,도봉로 290,127.023773791961,37.6342034297487,202210~202310,신규,-,0,0.0
서울특별시 강북구 번동,448-7,448,7,강북중앙드림빌,월세,28.97,202209,1,"1,000",55,3,2003.0,도봉로82길 24-1,127.024601605501,37.6351853342361,202209~202409,신규,-,0,0.0
서울특별시 강북구 번동,448-7,448,7,강북중앙드림빌,월세,25.53,202209,16,800,55,4,2003.0,도봉로82길 24-1,127.024601605501,37.6351853342361,202209~202409,신규,-,0,0.0
서울특별시 강북구 번동,448-7,448,7,강북중앙드림빌,월세,28.97,202209,21,"1,000",55,7,2003.0,도봉로82길 24-1,127.024601605501,37.6351853342361,202210~202410,신규,-,0,0.0
서울특별시 강북구 번동,449-22,449,22,삼보힐,월세,39.2,202209,6,300,65,10,2010.0,덕릉로 93,127.023946908369,37.6349256247302,202209~202301,신규,-,0,0.0
서울특별시 강북구 번동,449-22,449,22,삼보힐,전세,18.9,202209,24,"12,000",0,6,2010.0,덕릉로 93,127.023946908369,37.6349256247302,202212~202412,신규,-,0,0.0
서울특별시 강북구 번동,417-6,417,6,포르텔오피스텔,월세,25.6,202209,28,"1,000",60,7,2004.0,한천로 1003,127.029457856356,37.6377910422256,202210~202309,신규,-,0,0.0
서울특별시 강북구 번동,418-3,418,3,효성네오인텔리안,월세,29.1,202209,22,500,55,5,2005.0,도봉로 352,127.0270330299,37.6386747681785,202210~202410,신규,-,0,0.0
서울특별시 강북구 수유동,46-5,46,5,두온,월세,30.29,202209,19,500,50,3,2002.0,도봉로81길 42-8,127.020929025025,37.6354600325153,202210~202410,신규,-,0,0.0
서울특별시 강북구 수유동,45-1,45,1,쏠라리움타워,월세,20.36,202209,2,"5,000",49,12,2010.0,노해로 3,127.022703124643,37.6358964120769,202209~202403,신규,-,0,0.0
서울특별시 강북구 수유동,45-1,45,1,쏠라리움타워,월세,35.0,202209,3,"2,000",80,9,2010.0,노해로 3,127.022703124643,37.6358964120769,202209~202409,신규,-,0,0.0
서울특별시 강북구 수유동,45-1,45,1,쏠라리움타워,월세,36.61,202209,6,"1,000",85,7,2010.0,노해로 3,127.022703124643,37.6358964120769,202209~202409,신규,-,0,0.0
서울특별시 강북구 수유동,45-1,45,1,쏠라리움타워,전세,35.0,202209,21,"22,000",0,13,2010.0,노해로 3,127.022703124643,37.6358964120769,202210~202410,신규,-,0,0.0
서울특별시 강북구 수유동,50-30,50,30,연승카운티,전세,39.47,202209,2,"22,000",0,2,2016.0,수유로12길 41,127.021592939691,37.6331396047631,202210~202410,신규,-,0,0.0
서울특별시 강북구 수유동,738,738,0,한원힐트리움 수유 아파트,월세,41.96,202209,18,"2,000",78,2,2020.0,노해로 104,127.023803155891,37.644568352726,202210~202410,갱신,-,"2,000",75.0
서울특별시 강북구 수유동,230-7,230,7,효성 인텔리안 오피스텔,월세,30.49,202209,1,"1,000",55,4,2005.0,도봉로 313,127.023461920784,37.6364404587321,-,-,-,,
