시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
경기도 부천시 상동,454,454,0,대명앤스빌2,월세,29.93,202208,2,"8,300",14,5,2003.0, 31,0.0,0.0,-,-,-,,
경기도 부천시 상동,454,454,0,대명앤스빌2,전세,29.93,202208,29,"13,100",0,5,2003.0, 31,0.0,0.0,-,-,-,,
경기도 부천시 상동,530-1,530,1,디아뜨갤러리4,월세,31.59,202208,5,"3,000",30,4,2005.0, 19-45,0.0,0.0,-,-,-,,
경기도 부천시 상동,530-1,530,1,디아뜨갤러리4,전세,31.59,202208,5,"10,000",0,9,2005.0, 19-45,0.0,0.0,202208~202408,갱신,-,"9,500",0.0
경기도 부천시 상동,530-1,530,1,디아뜨갤러리4,월세,31.59,202208,9,500,50,5,2005.0, 19-45,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 상동,530-1,530,1,디아뜨갤러리4,전세,31.59,202208,15,"12,000",0,4,2005.0, 19-45,0.0,0.0,202209~202409,신규,-,0,0.0
경기도 부천시 상동,530-1,530,1,디아뜨갤러리4,월세,31.59,202208,15,500,55,13,2005.0, 19-45,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 상동,442-1,442,1,상동 대우마이빌,월세,30.32,202208,13,500,45,10,2003.0, 140,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 상동,442-1,442,1,상동 대우마이빌,월세,34.22,202208,24,"1,000",46,4,2003.0, 140,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 상동,402-1,402,1,상동아크로텔,월세,27.69,202208,19,"1,000",40,8,2004.0, 54,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 상동,402-1,402,1,상동아크로텔,월세,25.74,202208,23,300,42,5,2004.0, 54,0.0,0.0,-,-,-,,
경기도 부천시 상동,402-1,402,1,상동아크로텔,월세,23.6,202208,25,"1,000",50,11,2004.0, 54,0.0,0.0,-,-,-,,
경기도 부천시 상동,402-1,402,1,상동아크로텔,월세,25.74,202208,29,300,40,6,2004.0, 54,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 상동,402-1,402,1,상동아크로텔,월세,23.6,202208,31,"1,000",35,8,2004.0, 54,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 소사본동,70-4,70,4,로트빌,전세,60.98,202208,13,"21,000",0,5,2016.0,경인옛로 13,126.793795029052,37.4818044744016,202209~202409,신규,-,0,0.0
경기도 부천시 소사본동,65-6,65,6,부성파인,전세,57.07,202208,19,"23,000",0,11,,경인로 376,126.797387617426,37.4817047312689,202209~202409,갱신,사용,"22,000",0.0
경기도 부천시 소사본동,65-13,65,13,순영엠타워,전세,54.1,202208,11,"27,300",0,5,2020.0,경인옛로55번길 8,126.798328423374,37.4804779972576,202209~202309,갱신,-,"26,000",0.0
경기도 부천시 소사본동,65-13,65,13,순영엠타워,전세,52.87,202208,13,"25,700",0,9,2020.0,경인옛로55번길 8,126.798328423374,37.4804779972576,202208~202408,신규,-,0,0.0
경기도 부천시 소사본동,65-13,65,13,순영엠타워,전세,54.53,202208,18,"25,725",0,4,2020.0,경인옛로55번길 8,126.798328423374,37.4804779972576,-,-,-,,
경기도 부천시 소사본동,65-13,65,13,순영엠타워,월세,52.86,202208,29,"3,000",85,3,2020.0,경인옛로55번길 8,126.798328423374,37.4804779972576,-,-,-,,
경기도 부천시 소사본동,68-23,68,23,에코파인,전세,82.56,202208,13,"31,500",0,15,2018.0,호현로 480,126.793638018388,37.4806004542972,202209~202409,갱신,-,"30,000",0.0
경기도 부천시 소사본동,97-5,97,5,유니크타운,전세,59.95,202208,13,"27,700",0,3,2018.0,호현로489번나길 7,126.792325621128,37.48039425682,202209~202409,신규,-,0,0.0
경기도 부천시 소사본동,97-5,97,5,유니크타운,전세,59.64,202208,20,"24,000",0,8,2018.0,호현로489번나길 7,126.792325621128,37.48039425682,-,-,-,,
경기도 부천시 송내동,577-5,577,5,이룸빌리지,월세,57.69,202208,9,"1,500",70,2,2013.0, 56,0.0,0.0,202208~202408,신규,-,0,0.0
경기도 부천시 심곡동,365-11,365,11,JN팰리스,전세,54.33,202208,5,"20,500",0,3,2011.0,장말로 369,126.783007221412,37.4903649894906,202209~202409,신규,-,0,0.0
경기도 부천시 심곡동,349-3,349,3,노마즈하우스,전세,19.33,202208,10,"13,000",0,6,2012.0, 47,0.0,0.0,202208~202408,신규,-,0,0.0
경기도 부천시 심곡동,349-3,349,3,노마즈하우스,월세,19.33,202208,23,500,38,4,2012.0, 47,0.0,0.0,-,갱신,사용,500,38.0
경기도 부천시 심곡동,177-3,177,3,노블레스부천,전세,21.29,202208,16,"13,200",0,7,2018.0,부천로 25,126.782819512153,37.48669538699,202208~202308,갱신,-,"12,000",0.0
경기도 부천시 심곡동,158-8,158,8,녹원오피스텔,월세,37.23,202208,3,500,60,4,2004.0, 26,126.795335898038,37.484725425703,202208~202408,신규,-,0,0.0
경기도 부천시 심곡동,458-2,458,2,다온하브,전세,21.55,202208,2,"11,500",0,3,2005.0, 429,0.0,0.0,202208~202408,신규,-,0,0.0
경기도 부천시 심곡동,129-4,129,4,더 네모,전세,66.32,202208,10,"25,000",0,4,2020.0,부일로518번길 11,126.787784588134,37.484665791845,-,-,-,,
경기도 부천시 심곡동,354-5,354,5,도양라비앙오피스텔,월세,37.84,202208,6,"1,000",52,4,2011.0, 18,0.0,0.0,202209~202409,신규,-,0,0.0
경기도 부천시 심곡동,458-7,458,7,디오스빌,전세,53.92,202208,25,"16,000",0,3,2019.0,신흥로 40,126.777437678457,37.4871389379795,202208~202308,신규,-,0,0.0
경기도 부천시 심곡동,353-10,353,10,보성빌라,전세,35.84,202208,10,"7,000",0,4,2000.0, 10,126.793032779222,37.4874966044346,202208~202408,신규,-,0,0.0
경기도 부천시 심곡동,145-6,145,6,부천역 푸르지오시티,월세,20.07,202208,19,"3,000",30,8,2014.0, 500,0.0,0.0,-,-,-,,
경기도 부천시 심곡동,142-14,142,14,에코스마트1,월세,31.62,202208,20,"2,000",18,4,2012.0, 41,126.796498675689,37.4839323856022,-,-,-,,
경기도 부천시 심곡동,142-10,142,10,에코스마트3,월세,15.95,202208,13,"2,000",20,9,2014.0, 49,126.792813990907,37.4835648580118,-,-,-,,
경기도 부천시 심곡동,172-20,172,20,웰리스오피스텔,월세,26.64,202208,5,300,47,4,2004.0, 25,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 심곡동,172-20,172,20,웰리스오피스텔,월세,26.64,202208,29,500,55,13,2004.0, 25,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 심곡동,138-2,138,2,트윈캐슬,전세,55.3,202208,23,"20,000",0,5,2016.0,부일로 515,126.78746813653,37.4854965819798,202211~202411,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,36.37,202208,6,"1,000",68,9,2019.0,경인로 232,126.781120786475,37.4826937644085,202209~202309,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,20.59,202208,6,300,50,8,2019.0,경인로 232,126.781120786475,37.4826937644085,202208~202308,갱신,-,300,48.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,41.17,202208,20,"1,000",82,11,2019.0,경인로 232,126.781120786475,37.4826937644085,202208~202308,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,41.17,202208,27,"2,000",80,13,2019.0,경인로 232,126.781120786475,37.4826937644085,202209~202309,신규,-,0,0.0
경기도 부천시 심곡본동,536-3,536,3,일화오피스텔,월세,18.0,202208,5,300,36,2,2002.0, 19-7,0.0,0.0,202208~202408,신규,-,0,0.0
경기도 부천시 심곡본동,527,527,0,케이씨씨엠파이어타워,월세,71.49,202208,9,"2,000",85,5,2006.0, 175,0.0,0.0,202208~202408,갱신,사용,"1,000",85.0
경기도 부천시 심곡본동,666-4,666,4,코모도타워,전세,33.15,202208,17,"19,800",0,3,2021.0,심곡로9번길 51,126.779105699176,37.4827953419226,202209~202409,신규,-,0,0.0
경기도 부천시 옥길동,776-1,776,1,부천옥길자이,월세,78.96,202208,6,"10,000",105,25,2018.0,범안로219번길 19,126.81313662799,37.463381548989,202210~202410,신규,-,0,0.0
경기도 부천시 옥길동,777-4,777,4,서영아너시티1차,월세,25.91,202208,15,"1,000",57,5,2019.0,범안로 227,126.812721119515,37.4621556970743,202209~202309,신규,-,0,0.0
경기도 부천시 원미동,41-3,41,3,더 포레스트,전세,72.12,202208,8,"24,455",0,14,2021.0,조마루로385번길 72,126.789198987942,37.4999763206815,-,-,-,,
경기도 부천시 원미동,41-3,41,3,더 포레스트,전세,72.12,202208,8,"24,455",0,15,2021.0,조마루로385번길 72,126.789198987942,37.4999763206815,-,-,-,,
경기도 부천시 원미동,4-13,4,13,정담캐슬,전세,64.64,202208,17,"32,000",0,8,2021.0,원미로 195,126.792871728937,37.4999582199808,202210~202410,신규,-,0,0.0
경기도 부천시 원종동,284-3,284,3,길성그랑프리텔,전세,61.58,202208,22,"28,000",0,14,2020.0,소사로748번길 29,126.80644387568,37.5232789223654,202209~202409,신규,-,0,0.0
경기도 부천시 원종동,284-3,284,3,길성그랑프리텔,월세,61.58,202208,29,"10,000",46,12,2020.0,소사로748번길 29,126.80644387568,37.5232789223654,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1151-5,1151,5,VIVANT,전세,69.6,202208,31,"47,000",0,13,2021.0,중동로248번길 23,126.770073523788,37.5018626659963,202210~202410,신규,-,0,0.0
경기도 부천시 중동,1144-1,1144,1,굿모닝위너스텔3차,전세,25.92,202208,18,"9,500",0,13,2003.0, 223,0.0,0.0,202210~202410,신규,-,0,0.0
경기도 부천시 중동,1144-1,1144,1,굿모닝위너스텔3차,월세,21.6,202208,30,500,45,9,2003.0, 223,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1131-4,1131,4,굿모닝위너스텔4차,월세,24.12,202208,16,"1,000",40,10,2003.0, 163,0.0,0.0,-,-,-,,
경기도 부천시 중동,1131-4,1131,4,굿모닝위너스텔4차,월세,20.88,202208,22,500,43,15,2003.0, 163,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1131-4,1131,4,굿모닝위너스텔4차,전세,24.12,202208,30,"8,500",0,4,2003.0, 163,0.0,0.0,202211~202411,신규,-,0,0.0
경기도 부천시 중동,1131-4,1131,4,굿모닝위너스텔4차,월세,24.12,202208,30,500,50,9,2003.0, 163,0.0,0.0,202210~202309,신규,-,0,0.0
경기도 부천시 중동,1131-4,1131,4,굿모닝위너스텔4차,월세,24.12,202208,30,500,55,5,2003.0, 163,0.0,0.0,202209~202308,신규,-,0,0.0
경기도 부천시 중동,1131-4,1131,4,굿모닝위너스텔4차,월세,24.12,202208,31,"3,500",25,13,2003.0, 163,0.0,0.0,-,-,-,,
경기도 부천시 중동,1135,1135,0,대야하이빌 2,전세,38.52,202208,23,"8,500",0,5,2002.0, 239,126.763876525316,37.4911592105388,202209~202409,신규,-,0,0.0
경기도 부천시 중동,1160-1,1160,1,대우마이빌 센트럴파크,월세,35.68,202208,3,"1,000",50,3,2004.0, 139,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1160-1,1160,1,대우마이빌 센트럴파크,전세,35.68,202208,5,"13,000",0,5,2004.0, 139,0.0,0.0,202209~202409,신규,-,0,0.0
경기도 부천시 중동,1160-1,1160,1,대우마이빌 센트럴파크,월세,35.68,202208,15,"2,000",48,9,2004.0, 139,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1160-1,1160,1,대우마이빌 센트럴파크,월세,34.12,202208,20,"1,000",60,15,2004.0, 139,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1160-1,1160,1,대우마이빌 센트럴파크,월세,28.28,202208,22,500,50,10,2004.0, 139,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1160-1,1160,1,대우마이빌 센트럴파크,전세,34.12,202208,24,"12,500",0,15,2004.0, 139,0.0,0.0,202209~202409,신규,-,0,0.0
경기도 부천시 중동,1160-1,1160,1,대우마이빌 센트럴파크,월세,34.12,202208,30,"1,000",60,10,2004.0, 139,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1144-3,1144,3,디아뜨갤러리3 A동,전세,27.75,202208,9,"10,500",0,7,2004.0, 227,0.0,0.0,202210~202410,신규,-,0,0.0
경기도 부천시 중동,1144-3,1144,3,디아뜨갤러리3 A동,월세,17.41,202208,9,300,38,9,2004.0, 227,0.0,0.0,-,-,-,,
경기도 부천시 중동,1144-3,1144,3,디아뜨갤러리3 A동,월세,27.75,202208,19,300,50,4,2004.0, 227,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1144-3,1144,3,디아뜨갤러리3 A동,전세,27.75,202208,27,"15,000",0,4,2004.0, 227,0.0,0.0,202210~202410,신규,-,0,0.0
경기도 부천시 중동,1144-2,1144,2,디아뜨갤러리3 B동,월세,17.41,202208,3,500,35,1,2004.0, 225,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1144-2,1144,2,디아뜨갤러리3 B동,전세,17.73,202208,8,"7,000",0,13,2004.0, 225,0.0,0.0,202209~202409,신규,-,0,0.0
경기도 부천시 중동,1144-2,1144,2,디아뜨갤러리3 B동,월세,17.73,202208,13,500,35,10,2004.0, 225,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1144-2,1144,2,디아뜨갤러리3 B동,월세,17.41,202208,19,500,34,1,2004.0, 225,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1144-2,1144,2,디아뜨갤러리3 B동,월세,27.75,202208,19,500,50,11,2004.0, 225,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1144-2,1144,2,디아뜨갤러리3 B동,월세,17.41,202208,22,300,35,1,2004.0, 225,0.0,0.0,202208~202408,신규,-,0,0.0
경기도 부천시 중동,1125-1,1125,1,루미아트,월세,58.5,202208,24,"1,000",85,8,2004.0, 38,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1125-1,1125,1,루미아트,전세,69.0,202208,25,"22,000",0,9,2004.0, 38,0.0,0.0,-,-,-,,
경기도 부천시 중동,1152-1,1152,1,루미아트클래식,월세,113.82,202208,9,"13,000",88,11,2005.0, 195,0.0,0.0,202209~202409,신규,-,0,0.0
경기도 부천시 중동,1152-1,1152,1,루미아트클래식,전세,75.66,202208,22,"30,000",0,4,2005.0, 195,0.0,0.0,202210~202410,신규,-,0,0.0
경기도 부천시 중동,1152-1,1152,1,루미아트클래식,전세,75.66,202208,27,"24,500",0,10,2005.0, 195,0.0,0.0,202210~202410,신규,-,0,0.0
경기도 부천시 중동,1152-1,1152,1,루미아트클래식,전세,75.66,202208,31,"24,150",0,6,2005.0, 195,0.0,0.0,202210~202410,갱신,사용,"23,000",0.0
경기도 부천시 중동,1080-1,1080,1,리치타운 오피스텔,월세,63.83,202208,3,"1,000",110,6,2010.0, 325,126.762146244052,37.4881967469244,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1080-1,1080,1,리치타운 오피스텔,월세,63.83,202208,4,"1,000",110,4,2010.0, 325,126.762146244052,37.4881967469244,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1080-1,1080,1,리치타운 오피스텔,월세,63.83,202208,20,"1,000",110,7,2010.0, 325,126.762146244052,37.4881967469244,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1080-1,1080,1,리치타운 오피스텔,월세,63.83,202208,22,"1,000",110,9,2010.0, 325,126.762146244052,37.4881967469244,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1080-1,1080,1,리치타운 오피스텔,월세,63.83,202208,26,"1,000",110,5,2010.0, 325,126.762146244052,37.4881967469244,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1080-1,1080,1,리치타운 오피스텔,월세,63.83,202208,30,"1,000",110,9,2010.0, 325,126.762146244052,37.4881967469244,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1145,1145,0,매트로팰리스 Ⅱ-A,월세,24.21,202208,12,"2,000",42,15,2004.0, 38,0.0,0.0,202210~202310,신규,-,0,0.0
경기도 부천시 중동,1145,1145,0,매트로팰리스 Ⅱ-A,월세,26.72,202208,17,"3,000",50,10,2004.0, 38,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1145,1145,0,매트로팰리스 Ⅱ-A,월세,30.01,202208,22,500,55,10,2004.0, 38,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1145,1145,0,매트로팰리스 Ⅱ-A,월세,20.42,202208,22,500,38,15,2004.0, 38,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1145-1,1145,1,매트로펠리스Ⅱ-B,월세,30.66,202208,4,500,55,10,2004.0, 44,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1145-1,1145,1,매트로펠리스Ⅱ-B,월세,30.66,202208,6,500,55,3,2004.0, 44,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1145-1,1145,1,매트로펠리스Ⅱ-B,월세,30.66,202208,11,500,53,8,2004.0, 44,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1145-1,1145,1,매트로펠리스Ⅱ-B,월세,24.05,202208,22,500,45,7,2004.0, 44,0.0,0.0,202210~202310,갱신,사용,500,44.0
경기도 부천시 중동,1152-3,1152,3,메트로팰리스1 비동,월세,19.31,202208,11,300,43,7,2004.0, 203,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1152-3,1152,3,메트로팰리스1 비동,월세,19.31,202208,12,300,44,11,2004.0, 203,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1152-2,1152,2,메트로팰리스1 에이동,전세,19.31,202208,2,"8,000",0,5,2004.0, 197,0.0,0.0,-,-,-,,
경기도 부천시 중동,1152-2,1152,2,메트로팰리스1 에이동,전세,19.31,202208,6,"8,450",0,3,2004.0, 197,0.0,0.0,-,-,-,,
경기도 부천시 중동,1152-2,1152,2,메트로팰리스1 에이동,월세,19.31,202208,11,300,43,9,2004.0, 197,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1152-2,1152,2,메트로팰리스1 에이동,월세,19.31,202208,19,500,40,3,2004.0, 197,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1152-2,1152,2,메트로팰리스1 에이동,월세,19.31,202208,24,200,50,6,2004.0, 197,0.0,0.0,202210~202309,신규,-,0,0.0
경기도 부천시 중동,1152-2,1152,2,메트로팰리스1 에이동,월세,19.31,202208,27,200,48,5,2004.0, 197,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1152-2,1152,2,메트로팰리스1 에이동,전세,28.35,202208,29,"10,000",0,9,2004.0, 197,0.0,0.0,202210~202410,신규,-,0,0.0
경기도 부천시 중동,1168-2,1168,2,베네피아오피스텔,전세,34.39,202208,13,"12,500",0,10,2004.0, 117,0.0,0.0,-,-,-,,
경기도 부천시 중동,1168-2,1168,2,베네피아오피스텔,월세,32.58,202208,27,500,58,9,2004.0, 117,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1168-2,1168,2,베네피아오피스텔,월세,30.05,202208,31,500,50,13,2004.0, 117,0.0,0.0,202210~202310,신규,-,0,0.0
경기도 부천시 중동,1168-2,1168,2,베네피아오피스텔,월세,32.58,202208,31,500,55,2,2004.0, 117,0.0,0.0,202210~202410,신규,-,0,0.0
경기도 부천시 중동,1149,1149,0,부천중동리슈빌엔클래스,월세,95.04,202208,30,"26,000",20,18,2006.0, 246,126.763639446052,37.4903566613391,-,-,-,,
경기도 부천시 중동,1079-2,1079,2,블래스랜드,전세,32.24,202208,12,"10,500",0,10,2005.0, 317,126.763336236358,37.4889049846597,-,-,-,,
경기도 부천시 중동,1079-2,1079,2,블래스랜드,월세,46.75,202208,24,"1,000",60,5,2005.0, 317,126.763336236358,37.4889049846597,202210~202310,신규,-,0,0.0
경기도 부천시 중동,1079-2,1079,2,블래스랜드,전세,32.24,202208,24,"10,500",0,4,2005.0, 317,126.763336236358,37.4889049846597,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1034,1034,0,솔라리움A동,월세,26.02,202208,23,"1,000",66,6,2020.0,길주로 205,126.765388769805,37.5049421853282,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,월세,26.02,202208,4,"1,000",70,10,2020.0,길주로 209,126.765864872461,37.5048809607198,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,월세,26.02,202208,9,"3,000",53,5,2020.0,길주로 209,126.765864872461,37.5048809607198,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,전세,25.38,202208,18,"17,000",0,9,2020.0,길주로 209,126.765864872461,37.5048809607198,202209~202409,신규,-,0,0.0
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,월세,26.02,202208,24,"1,000",67,11,2020.0,길주로 209,126.765864872461,37.5048809607198,-,-,-,,
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,월세,26.02,202208,24,"1,000",70,8,2020.0,길주로 209,126.765864872461,37.5048809607198,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1034-1,1034,1,솔라리움B동,월세,25.38,202208,31,730,64,7,2020.0,길주로 209,126.765864872461,37.5048809607198,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1143,1143,0,신일아르디세,전세,76.9,202208,20,"20,000",0,9,2005.0, 64,0.0,0.0,-,-,-,,
경기도 부천시 중동,1143,1143,0,신일아르디세,월세,76.9,202208,23,"3,000",100,13,2005.0, 64,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1143,1143,0,신일아르디세,전세,92.42,202208,25,"26,250",0,11,2005.0, 64,0.0,0.0,202208~202408,갱신,사용,"25,000",0.0
경기도 부천시 중동,1143,1143,0,신일아르디세,전세,92.42,202208,31,"25,000",0,4,2005.0, 64,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1059,1059,0,신중동역 랜드마크 푸르지오 시티,월세,40.05,202208,26,"3,000",120,42,2022.0,신흥로 223,126.775264770421,37.5042856344773,202212~202411,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,31.07,202208,2,"1,000",80,22,2018.0,길주로 284,126.773716849978,37.5027792645918,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,202208,15,"1,000",71,22,2018.0,길주로 284,126.773716849978,37.5027792645918,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,31.07,202208,19,"19,900",0,11,2018.0,길주로 284,126.773716849978,37.5027792645918,202209~202409,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,202208,22,"3,000",60,12,2018.0,길주로 284,126.773716849978,37.5027792645918,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,202208,25,"1,000",60,14,2018.0,길주로 284,126.773716849978,37.5027792645918,202208~202408,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,202208,30,500,59,18,2018.0,길주로 284,126.773716849978,37.5027792645918,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,31.07,202208,30,"1,000",74,11,2018.0,길주로 284,126.773716849978,37.5027792645918,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,202208,3,500,50,19,2006.0, 14,0.0,0.0,202209~202409,신규,-,0,0.0
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,202208,20,500,55,13,2006.0, 14,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1114,1114,0,위브더스테이트(1114-0),월세,136.35,202208,27,"3,000",220,7,2007.0, 140,0.0,0.0,202210~202310,신규,-,0,0.0
경기도 부천시 중동,1148,1148,0,이안 더 클래식,월세,149.44,202208,5,"34,000",170,5,2007.0, 262,0.0,0.0,-,-,-,,
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,월세,46.09,202208,4,"1,000",120,5,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,월세,24.58,202208,9,500,65,4,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,전세,46.09,202208,12,"25,000",0,8,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202209~202409,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,전세,39.3,202208,16,"22,000",0,10,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,-,-,-,,
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,전세,24.58,202208,23,"15,000",0,11,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202210~202310,신규,-,0,0.0
경기도 부천시 중동,1162-2,1162,2,제이클래스중동,전세,24.58,202208,30,"14,300",0,14,2019.0,석천로177번길 11,126.76206803816,37.5030479410544,202209~202409,신규,-,0,0.0
경기도 부천시 중동,1031-1,1031,1,중동 에스티마 오피스텔,월세,28.78,202208,17,500,55,10,2004.0, 177,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1148-2,1148,2,중동대우마이빌Ⅱ,전세,32.08,202208,8,"12,000",0,12,2004.0, 270,0.0,0.0,202209~202409,신규,-,0,0.0
경기도 부천시 중동,1148-2,1148,2,중동대우마이빌Ⅱ,월세,32.08,202208,27,"4,000",35,3,2004.0, 270,0.0,0.0,-,-,-,,
경기도 부천시 중동,1131,1131,0,중동아크로텔,월세,25.44,202208,22,500,50,17,2004.0, 173,0.0,0.0,-,-,-,,
경기도 부천시 중동,1131,1131,0,중동아크로텔,월세,23.09,202208,24,300,45,19,2004.0, 173,0.0,0.0,-,-,-,,
경기도 부천시 중동,1131,1131,0,중동아크로텔,월세,29.96,202208,29,500,50,17,2004.0, 173,0.0,0.0,-,-,-,,
경기도 부천시 중동,1141,1141,0,코스모폴리탄,월세,30.43,202208,6,"1,000",55,18,2005.0, 272,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,월세,14.1,202208,10,300,30,4,2005.0, 272,0.0,0.0,-,-,-,,
경기도 부천시 중동,1141,1141,0,코스모폴리탄,월세,71.91,202208,11,"10,000",60,6,2005.0, 272,0.0,0.0,202208~202408,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,월세,30.43,202208,18,"1,000",75,19,2005.0, 272,0.0,0.0,202208~202308,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,월세,30.43,202208,18,"1,000",60,8,2005.0, 272,0.0,0.0,202209~202309,신규,-,0,0.0
경기도 부천시 중동,1141,1141,0,코스모폴리탄,월세,26.14,202208,23,500,53,18,2005.0, 272,0.0,0.0,202209~202309,신규,-,0,0.0
